START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
88215461	88706497	0.36907457315	491036	11899	0.024232	14	MEX
69067945	69756347	0.841502702703	688402	14812	0.021517	14	MEX
41916947	42813748	0.3018	896801	20720	0.023104	14	MEX
95653699	96150369	1.9473	496670	13159	0.026495	14	MEX
52596907	53097427	0.4895	500520	9673	0.019326	14	MEX
86648231	87107617	0.469436315789	459386	11068	0.024093	14	MEX
48479747	49280653	0.522605511811	800906	18265	0.022805	14	MEX
39342760	41602583	1.13107085714	2259823	47689	0.021103	14	MEX
43376082	44228914	0.149010253583	852832	20190	0.023674	14	MEX
24912159	25617135	0.711	704976	15609	0.022141	14	MEX
83421617	84237063	0.436665842246	815446	20816	0.025527	14	MEX
103517099	105533420	0.247	2016321	44389	0.022015	14	MEX
103553798	104914200	0.226149920669	1360402	29544	0.021717	14	MEX
27668614	28525121	0.935	856507	16788	0.019601	14	MEX
73380362	74677771	0.5133	1297409	19089	0.014713	14	MEX
81070544	81766557	0.3212	696013	14603	0.020981	14	MEX
102482398	103147958	0.3864	665560	10811	0.016243	14	MEX
98335884	98750125	0.318205062112	414241	12961	0.031289	14	MEX
40593431	42191590	0.495001075269	1598159	36174	0.022635	14	MEX
59616119	61864494	0.783263103403	2248375	44661	0.019864	14	MEX
68325182	69784413	1.2364	1459231	30689	0.021031	14	MEX
40593431	41731005	0.3176	1137574	26215	0.023045	14	MEX
59446038	59947855	0.339	501817	11375	0.022668	14	MEX
46913901	48676440	0.925800860446	1762539	42164	0.023922	14	MEX
66397381	67894108	0.312876840855	1496727	29082	0.019430	14	MEX
39319231	40333555	0.40942424533	1014324	19164	0.018893	14	MEX
46084405	46957197	0.355955728155	872792	20986	0.024045	14	MEX
38711613	41564800	1.55132094718	2853187	60324	0.021143	14	MEX
102035289	104455273	1.1152	2419984	45111	0.018641	14	MEX
43094996	43960007	0.6774639866	865011	20135	0.023277	14	MEX
45459530	49311088	1.9649674616	3851558	87416	0.022696	14	MEX
66396884	67187728	0.2274	790844	16385	0.020718	14	MEX
22021474	22511258	0.0	489784	11423	0.023323	14	MEX
35020235	36610178	1.04085740423	1589943	25408	0.015980	14	MEX
83453987	84283707	0.55752393617	829720	21160	0.025503	14	MEX
61678390	63652941	2.52167562159	1974551	46411	0.023505	14	MEX
38092714	38630399	0.453383891661	537685	10841	0.020162	14	MEX
62226838	62980889	0.78392026235	754051	18799	0.024931	14	MEX
73934879	74823549	0.5944	888670	12967	0.014591	14	MEX
46334198	46780001	0.170895121951	445803	11032	0.024746	14	MEX
43444627	43650241	0.0263	205614	5245	0.025509	14	MEX
52254246	53365741	0.8912	1111495	23227	0.020897	14	MEX
98273105	98986483	0.690205699482	713378	22120	0.031007	14	MEX
44149039	45740842	0.72672055169	1591803	33541	0.021071	14	MEX
48654121	49958753	0.920435636485	1304632	29334	0.022485	14	MEX
59947854	61501763	0.269929950301	1553909	29448	0.018951	14	MEX
66658546	67938070	0.172787096774	1279524	23847	0.018637	14	MEX
59910439	61309032	0.2676	1398593	26613	0.019028	14	MEX
65811523	66236768	0.0305	425245	8213	0.019314	14	MEX
66561111	67991028	0.347260906945	1429917	26948	0.018846	14	MEX
31377622	32383102	0.557544299674	1005480	16976	0.016883	14	MEX
40815532	41564800	0.1167	749268	17840	0.023810	14	MEX
43396665	44062244	0.0579	665579	15856	0.023823	14	MEX
52645802	53365968	0.572304347826	720166	13680	0.018996	14	MEX
97178040	97908275	1.40874070639	730235	19515	0.026724	14	MEX
70534822	89533365	19.8248455	18998543	420772	0.022148	14	MEX
35763912	36788896	0.95402358789	1024984	19222	0.018753	14	MEX
90643829	91622842	1.8165454084	979013	20019	0.020448	14	MEX
46111049	47455332	0.53500308642	1344283	31835	0.023682	14	MEX
59189360	61652327	0.889401342282	2462967	49850	0.020240	14	MEX
40651843	42673125	0.582878165939	2021282	46663	0.023086	14	MEX
25338885	26077651	0.8981	738766	16842	0.022798	14	MEX
40450523	41387028	0.2247	936505	21731	0.023204	14	MEX
41758529	42942270	0.3809	1183741	27423	0.023166	14	MEX
43515110	44411940	0.239505660377	896830	20868	0.023269	14	MEX
57316454	58225458	0.936	909004	18818	0.020702	14	MEX
68082030	69063075	0.43848021978	981045	19615	0.019994	14	MEX
33925995	40166542	8.5614	6240547	122251	0.019590	14	MEX
65890649	67894108	0.8791	2003459	39825	0.019878	14	MEX
102306859	103556085	0.789318019257	1249226	22980	0.018395	14	MEX
40041849	41384109	0.9224	1342260	30079	0.022409	14	MEX
47715969	48676440	0.4418	960471	23623	0.024595	14	MEX
87816149	89830102	2.678	2013953	46676	0.023176	14	MEX
96429631	97101688	2.06011179941	672057	16500	0.024552	14	MEX
101741247	104903390	2.0258730222	3162143	64677	0.020454	14	MEX
51504847	52043790	0.346030792991	538943	12052	0.022362	14	MEX
38860394	41744112	1.4469	2883718	61127	0.021197	14	MEX
88523922	89653360	1.8118	1129438	24797	0.021955	14	MEX
40506747	41605171	0.244837294775	1098424	25401	0.023125	14	MEX
38834506	40454905	1.0855	1620399	32136	0.019832	14	MEX
41493454	43174100	0.698	1680646	39206	0.023328	14	MEX
40212973	41384109	0.807216908213	1171136	26711	0.022808	14	MEX
42828271	45563504	1.57846454816	2735233	61328	0.022421	14	MEX
77225888	78553341	1.77093282123	1327453	26182	0.019724	14	MEX
84040367	84957604	0.494	917237	22563	0.024599	14	MEX
46315617	47761239	0.685566152186	1445622	34588	0.023926	14	MEX
65685833	67916227	1.00618791094	2230394	43838	0.019655	14	MEX
44916086	47406234	0.9303	2490148	53618	0.021532	14	MEX
43343475	43960007	0.0448	616532	14654	0.023768	14	MEX
64275811	65159519	0.3663	883708	15972	0.018074	14	MEX
41895380	43184519	0.5114	1289139	30366	0.023555	14	MEX
28538594	29072617	0.387847058824	534023	12161	0.022772	14	MEX
48573235	49311088	0.583422899636	737853	16538	0.022414	14	MEX
86648231	87748878	1.41404916395	1100647	25647	0.023302	14	MEX
40651843	43871363	1.4231	3219520	74962	0.023284	14	MEX
98380507	98859158	0.4274	478651	15017	0.031374	14	MEX
88422441	89433781	0.887421848739	1011340	21787	0.021543	14	MEX
90088656	92990168	4.83748179218	2901512	59612	0.020545	14	MEX
98323989	99009592	1.0071	685603	21385	0.031192	14	MEX
60798891	61652327	0.1411	853436	15415	0.018062	14	MEX
43631193	44262246	0.165881164384	631053	14808	0.023466	14	MEX
47573292	48600175	0.529795777918	1026883	24852	0.024201	14	MEX
59504031	60588956	0.2336	1084925	22225	0.020485	14	MEX
46386143	48174312	0.697550943396	1788169	42965	0.024027	14	MEX
49870055	51239382	0.9565	1369327	25563	0.018668	14	MEX
83408651	84338626	0.5946	929975	23806	0.025599	14	MEX
84915028	85813582	0.647698026316	898554	21743	0.024198	14	MEX
44674971	46094917	0.628967248908	1419946	27623	0.019454	14	MEX
40506747	41605171	0.244837294775	1098424	25401	0.023125	14	MEX
57489394	58555447	1.28513863165	1066053	22736	0.021327	14	MEX
38860394	40454905	1.0766	1594511	31454	0.019726	14	MEX
41932662	42821504	0.2209	888842	20510	0.023075	14	MEX
52435924	54178022	1.41801123853	1742098	35788	0.020543	14	MEX
84885431	85550083	0.336	664652	15893	0.023912	14	MEX
63650468	64458754	0.636790545455	808286	13968	0.017281	14	MEX
77790122	78611826	0.5627	821704	15626	0.019017	14	MEX
70336499	71032061	0.7928	695562	14491	0.020834	14	MEX
35929858	36564374	0.473	634516	11414	0.017989	14	MEX
101952243	102474751	0.500748067633	522508	10848	0.020761	14	MEX
77605103	78380437	0.668926076363	775334	14858	0.019163	14	MEX
40358302	42012788	0.5605	1654486	37403	0.022607	14	MEX
58001240	58555447	0.988846457739	554207	12545	0.022636	14	MEX
41932662	43228033	0.634285034014	1295371	30440	0.023499	14	MEX
58568037	59265305	0.532898678414	697268	12983	0.018620	14	MEX
59947854	61309032	0.2676	1361178	25879	0.019012	14	MEX
67468714	69013072	1.91944424339	1544358	33464	0.021669	15	MEX
40158415	40591665	1.13035902846	433250	9225	0.021293	15	MEX
50921797	52091166	0.4749	1169369	22711	0.019422	15	MEX
59884298	60960151	1.6167	1075853	26762	0.024875	15	MEX
85516101	86341697	0.341925816268	825596	16700	0.020228	15	MEX
49131310	50366486	0.815437206428	1235176	24299	0.019673	15	MEX
50882769	52061521	0.4749	1178752	22937	0.019459	15	MEX
50853053	52134488	0.4749	1281435	24899	0.019431	15	MEX
54278477	54682653	0.4908	404176	11066	0.027379	15	MEX
51332911	52405663	0.508991415313	1072752	22282	0.020771	15	MEX
72038678	73621431	0.498787555556	1582753	28841	0.018222	15	MEX
79995840	80679076	0.551129767442	683236	15168	0.022200	15	MEX
25104692	25949404	1.1139	844712	21435	0.025376	15	MEX
56331021	57368166	0.251513369886	1037145	22192	0.021397	15	MEX
82313460	85829481	1.14159692765	3516021	45881	0.013049	15	MEX
82424558	86792936	1.78032869822	4368378	68587	0.015701	15	MEX
74455226	76314629	0.988512767645	1859403	28678	0.015423	15	MEX
54361703	55138758	0.6562	777055	20393	0.026244	15	MEX
55380282	56363393	1.11180576631	983111	18171	0.018483	15	MEX
53375020	54010744	0.7649	635724	16773	0.026384	15	MEX
75493403	78079740	0.877852399127	2586337	45562	0.017616	15	MEX
61945918	62441754	0.469073928571	495836	12400	0.025008	15	MEX
42390804	44361780	0.404863615023	1970976	31086	0.015772	15	MEX
31183101	32037594	1.46100447227	854493	17637	0.020640	15	MEX
27910634	33780439	11.2312376763	5869805	92473	0.015754	15	MEX
56357800	57629196	0.248775781167	1271396	28021	0.022040	15	MEX
24186039	25062072	0.0	876033	10111	0.011542	15	MEX
42296779	43670452	0.558078685613	1373673	25220	0.018360	15	MEX
67495365	68418159	0.2133	922794	18443	0.019986	15	MEX
66456488	66928820	0.345612492624	472332	9008	0.019071	15	MEX
72040302	73653143	0.542162076053	1612841	29652	0.018385	15	MEX
67090481	67339782	0.542133333333	249301	5503	0.022074	15	MEX
44527624	45955174	0.808548389996	1427550	19393	0.013585	15	MEX
41574050	44866905	1.28854187012	3292855	53777	0.016331	15	MEX
71896246	73675056	1.0728	1778810	33785	0.018993	15	MEX
82424644	84093287	0.192255765004	1668643	18077	0.010833	15	MEX
39913217	44456579	3.00027545126	4543362	79634	0.017528	15	MEX
72105880	74072982	0.507691963377	1967102	36596	0.018604	15	MEX
72057232	74069443	0.595904954955	2012211	37515	0.018644	15	MEX
50293281	51449453	0.4286	1156172	20074	0.017362	15	MEX
50170583	51575092	0.6813	1404509	25735	0.018323	15	MEX
72225365	73667607	0.3522	1442242	26289	0.018228	15	MEX
60143805	60644509	0.468	500704	13382	0.026726	15	MEX
76444865	78227767	0.5676	1782902	35288	0.019792	15	MEX
85874119	86402491	0.3449	528372	12589	0.023826	15	MEX
88577278	89220195	1.23644217377	642917	17686	0.027509	15	MEX
62094070	62528129	0.486042574257	434059	10434	0.024038	15	MEX
82391081	83880861	0.198656451613	1489780	15025	0.010085	15	MEX
61805496	62428851	0.516711339564	623355	15962	0.025607	15	MEX
63223320	65322866	0.9948	2099546	39686	0.018902	15	MEX
50882769	51645345	0.2066	762576	14110	0.018503	15	MEX
54152605	55315515	1.0998104918	1162910	30311	0.026065	15	MEX
94807210	96906259	6.49873171717	2099049	55309	0.026350	15	MEX
57008430	57589659	0.0148872224386	581229	13261	0.022815	15	MEX
93091051	93566411	0.800764705882	475360	10520	0.022131	15	MEX
46294384	47008917	0.863227196759	714533	17756	0.024850	15	MEX
52869580	53844559	1.2453020017	974979	24624	0.025256	15	MEX
49194501	49915406	0.426714018692	720905	13192	0.018299	15	MEX
51813426	53020513	0.6659	1207087	24490	0.020289	15	MEX
51966426	52493877	0.177	527451	10263	0.019458	15	MEX
50194230	51087918	0.494979180602	893688	15883	0.017772	15	MEX
52511464	54407215	2.05443329865	1895751	46685	0.024626	15	MEX
54659295	57743893	2.33253333333	3084598	67457	0.021869	15	MEX
58040267	58439278	0.642351490428	399011	11725	0.029385	15	MEX
42186944	43050137	0.7866	863193	18150	0.021027	15	MEX
37970122	38446140	0.768827772126	476018	10554	0.022171	15	MEX
51679111	52778308	0.448746772367	1099197	22328	0.020313	15	MEX
38072450	38788713	0.8152	716263	15856	0.022137	15	MEX
53097319	54155702	1.10643773375	1058383	27523	0.026005	15	MEX
61827382	62895853	1.02661532847	1068471	26068	0.024398	15	MEX
47504954	48300519	0.834507568325	795565	20239	0.025440	15	MEX
72047503	73996951	0.573113246873	1949448	35779	0.018353	15	MEX
80672259	81663836	2.16440153173	991577	24145	0.024350	15	MEX
42558134	44241405	0.2557	1683271	25479	0.015137	15	MEX
36308357	37455533	1.8797	1147176	26064	0.022720	15	MEX
38422554	39134825	1.31005254065	712271	16271	0.022844	15	MEX
94017061	94508949	0.97469122807	491888	12415	0.025240	15	MEX
43020323	44527625	0.160679258175	1507302	21626	0.014347	15	MEX
56346654	56931339	0.22880232358	584685	12180	0.020832	15	MEX
76364086	77892043	0.345086163611	1527957	29288	0.019168	15	MEX
54210484	54569875	0.403419135802	359391	9721	0.027049	15	MEX
63402641	65100154	0.5313	1697513	30902	0.018204	15	MEX
54292084	55009719	0.605144322709	717635	18671	0.026017	15	MEX
72047503	73299269	0.320013246874	1251766	21827	0.017437	15	MEX
71777548	74549094	2.13865768107	2771546	54687	0.019732	15	MEX
61694280	62396817	0.748141882674	702537	18185	0.025885	15	MEX
79894350	80886926	1.0419	992576	23220	0.023394	15	MEX
89527256	90451798	1.43632230166	924542	20756	0.022450	15	MEX
66163500	66972719	1.1858	809219	17490	0.021613	15	MEX
59674032	60784078	1.2244	1110046	24404	0.021985	16	MEX
64213510	64805415	0.319055441126	591905	14313	0.024181	16	MEX
76552729	77276860	0.726184047526	724131	23638	0.032643	16	MEX
78289734	78492860	0.242	203126	9047	0.044539	16	MEX
57940118	58540875	1.31618130719	600757	11733	0.019530	16	MEX
8783137	9887760	2.2641	1104623	29265	0.026493	16	MEX
66554983	67691515	0.19	1136532	17620	0.015503	16	MEX
19404607	20519860	1.85450087059	1115253	21577	0.019347	16	MEX
64241868	64913297	0.404388510422	671429	16318	0.024303	16	MEX
61725270	62224450	0.2984	499180	11354	0.022745	16	MEX
75509073	76549544	1.07765562566	1040471	27499	0.026429	16	MEX
55884622	56930517	1.30910188679	1045895	23911	0.022862	16	MEX
88557795	90129770	0.0	1571975	41719	0.026539	16	MEX
55844071	56631887	0.949876012461	787816	18049	0.022910	16	MEX
63402422	65213146	1.66449811321	1810724	43417	0.023978	16	MEX
80005387	80651110	0.983004900182	645723	25441	0.039399	16	MEX
61395957	61951836	0.231853067098	555879	13537	0.024352	16	MEX
12442182	13033870	1.84	591688	21832	0.036898	16	MEX
76552636	77114444	0.626419607843	561808	18652	0.033200	16	MEX
66292648	68431068	0.692378703072	2138420	35241	0.016480	16	MEX
78402967	78570127	0.1782	167160	8351	0.049958	16	MEX
79932321	80270628	0.244449869533	338307	13943	0.041214	16	MEX
7094808	7417203	0.2762	322395	17064	0.052929	16	MEX
61220057	62163983	0.474456074014	943926	22328	0.023654	16	MEX
68308706	69600970	0.8157	1292264	20881	0.016158	16	MEX
88813059	89684741	0.0	871682	24208	0.027772	16	MEX
64146365	64692104	0.403074004193	545739	12869	0.023581	16	MEX
77001626	77756501	1.0248	754875	24356	0.032265	16	MEX
5594730	5872970	0.658628854314	278240	11613	0.041737	16	MEX
86402481	86705050	0.909605122951	302569	11985	0.039611	16	MEX
73606031	75314269	1.7465078534	1708238	37068	0.021700	16	MEX
50689247	52996047	3.56409401978	2306800	60747	0.026334	16	MEX
66939156	69426965	0.556607484307	2487809	38916	0.015643	16	MEX
66155640	67991427	0.7982	1835787	31639	0.017235	16	MEX
59700629	66054665	6.7906	6354036	149814	0.023578	16	MEX
19404607	20334807	1.41972257241	930200	18995	0.020420	16	MEX
68535226	69519955	0.34522660984	984729	14728	0.014956	16	MEX
83526898	83976225	0.909201003344	449327	16159	0.035963	16	MEX
47155212	49458981	1.10317815126	2303769	46626	0.020239	16	MEX
66509650	70735078	1.22892072656	4225428	62048	0.014684	16	MEX
11535492	13033870	3.3129	1498378	42910	0.028638	16	MEX
63865977	64692104	0.624274004193	826127	19526	0.023636	16	MEX
55819322	56699518	1.1286034069	880196	19682	0.022361	16	MEX
55787802	56681543	1.18669235943	893741	19465	0.021779	16	MEX
71474712	72915015	0.199387692283	1440303	28715	0.019937	16	MEX
4911556	5509987	1.35763632385	598431	14420	0.024096	16	MEX
30539096	48573426	1.23669967267	18034330	77312	0.004287	16	MEX
78167822	78380316	0.3128	212494	7923	0.037286	16	MEX
87676724	88370459	0.0	693735	12835	0.018501	16	MEX
60585794	61077216	0.311131506849	491422	12037	0.024494	16	MEX
27995632	46504467	2.8003	18508835	62673	0.003386	16	MEX
1988616	5784107	5.7412	3795491	86540	0.022801	16	MEX
9845187	10239726	0.1104	394539	12261	0.031077	16	MEX
60881972	61886222	0.787181504339	1004250	24333	0.024230	16	MEX
64925113	66085445	1.39222743056	1160332	29284	0.025238	16	MEX
71474712	72925982	0.266729468599	1451270	29074	0.020034	16	MEX
78289734	78665915	0.393	376181	17842	0.047429	16	MEX
6149553	7280672	3.63277096317	1131119	54637	0.048304	16	MEX
7653595	8023076	0.626971927336	369481	14542	0.039358	16	MEX
85531445	86232230	2.92290712146	700785	24453	0.034894	16	MEX
61124307	62047462	0.472204553415	923155	21636	0.023437	16	MEX
89042454	89828437	0.0	785983	19846	0.025250	16	MEX
53136167	54726859	3.50193711111	1590692	34921	0.021953	16	MEX
35021839	49433385	1.2112	14411546	59991	0.004163	16	MEX
61111408	62228737	0.891266178128	1117329	26432	0.023656	16	MEX
6810789	7443684	1.0700557047	632895	34504	0.054518	16	MEX
69542540	72915753	0.779297700998	3373213	52598	0.015593	16	MEX
82295943	83440635	3.83513084948	1144692	47770	0.041732	16	MEX
8019556	8295421	0.789959574468	275865	9583	0.034738	16	MEX
60379858	61936873	1.1883	1557015	36855	0.023670	16	MEX
82075558	82480660	0.6621	405102	14363	0.035455	16	MEX
63771978	64747170	0.9794	975192	23210	0.023800	16	MEX
62678630	63771979	1.1321	1093349	24925	0.022797	16	MEX
79879010	80419897	0.602636363636	540887	22693	0.041955	16	MEX
77038152	77673259	0.519552978554	635107	20394	0.032111	16	MEX
61221988	61775569	0.225078709272	553581	13700	0.024748	16	MEX
61596738	62228737	0.3667	631999	15022	0.023769	16	MEX
6814181	7382919	1.0153	568738	31312	0.055055	16	MEX
82458442	82827731	1.1486	369289	15503	0.041981	16	MEX
82829020	83250824	1.8296	421804	18090	0.042887	16	MEX
7219394	7591741	0.70500238342	372347	18833	0.050579	16	MEX
66649608	68445952	0.294100952381	1796344	28059	0.015620	16	MEX
63785517	64747170	0.9278	961653	22901	0.023814	16	MEX
77963711	78295126	0.727418691589	331415	11707	0.035324	16	MEX
64342613	64747170	0.218308526713	404557	9613	0.023762	16	MEX
31450869	48547052	0.766887772232	17096183	64265	0.003759	16	MEX
12087484	12513670	0.401122610194	426186	12182	0.028584	16	MEX
89383809	90129770	0.0	745961	16907	0.022665	16	MEX
4673184	5527116	0.6	853932	13626	0.015957	17	MEX
50459415	51063289	0.143890617731	603874	13864	0.022958	17	MEX
4524593	5727837	1.5674	1203244	20841	0.017321	17	MEX
45805208	46893888	0.5947	1088680	19371	0.017793	17	MEX
55169233	56900010	3.07750640992	1730777	35717	0.020636	17	MEX
51178203	52716169	0.555048134328	1537966	33859	0.022015	17	MEX
50166506	51093652	0.418100761099	927146	21239	0.022908	17	MEX
56106388	59065391	1.0162	2959003	42224	0.014270	17	MEX
34385159	36942396	4.4937	2557237	37125	0.014518	17	MEX
7988992	8703475	1.3777	714483	14149	0.019803	17	MEX
35806818	37351403	2.4691	1544585	22497	0.014565	17	MEX
32551485	32971422	1.0942	419937	11998	0.028571	17	MEX
43365391	44073122	0.369021229698	707731	11219	0.015852	17	MEX
4797681	5415038	0.2382	617357	9277	0.015027	17	MEX
20206310	29785120	3.0856	9578810	85476	0.008923	17	MEX
21993782	26181909	0.601525966851	4188127	17350	0.004143	17	MEX
38980532	39664073	0.367972474378	683541	15011	0.021961	17	MEX
79317724	80859793	0.0	1542069	31553	0.020461	17	MEX
27495268	29357112	0.391797024091	1861844	23964	0.012871	17	MEX
30838647	31815117	1.92726091954	976470	22672	0.023218	17	MEX
36942395	39616274	1.9887009828	2673879	47700	0.017839	17	MEX
33009978	34362450	1.40612091413	1352472	26085	0.019287	17	MEX
59628993	65567022	6.72379454855	5938029	103227	0.017384	17	MEX
26962639	27675487	0.233	712848	11861	0.016639	17	MEX
68201677	68997289	0.808944366197	795612	18524	0.023283	17	MEX
42437681	43215632	0.384203274823	777951	12379	0.015912	17	MEX
30048942	31317985	1.23716138016	1269043	19101	0.015052	17	MEX
42661447	44908300	1.12357216017	2246853	29548	0.013151	17	MEX
21097647	26181909	1.4165	5084262	24725	0.004863	17	MEX
14824265	17417808	3.01449320385	2593543	41933	0.016168	17	MEX
45881692	47211444	0.664625462641	1329752	22319	0.016784	17	MEX
6145904	6572948	0.782786351931	427044	10152	0.023773	17	MEX
42341031	47165236	2.67536214779	4824205	68951	0.014293	17	MEX
14693563	15554173	1.66200241975	860610	18712	0.021743	17	MEX
50559807	51353081	0.346290587139	793274	18781	0.023675	17	MEX
43466453	44994859	0.790418954918	1528406	17951	0.011745	17	MEX
63467173	64047981	0.765870725864	580808	11990	0.020644	17	MEX
38349740	39482849	0.825707093185	1133109	22186	0.019580	17	MEX
67970175	69850532	2.88929951691	1880357	46100	0.024517	17	MEX
14763025	16281423	1.86613446885	1518398	24838	0.016358	17	MEX
11333556	12420641	2.75045141066	1087085	24016	0.022092	17	MEX
41605432	42576434	0.797	971002	15672	0.016140	17	MEX
70517603	70918396	1.16784084704	400793	9473	0.023636	17	MEX
50096840	51573130	0.6616	1476290	33979	0.023016	17	MEX
51868635	52862729	0.49758378625	994094	21218	0.021344	17	MEX
13175616	13561912	1.4433	386296	9926	0.025695	17	MEX
44186266	45811354	0.7941	1625088	16390	0.010086	17	MEX
50373047	50924837	0.0561	551790	11920	0.021602	17	MEX
51281517	51842886	0.1039	561369	12695	0.022614	18	MEX
21620059	22513561	1.42810077519	893502	19909	0.022282	18	MEX
28153443	28942217	0.905387478261	788774	19354	0.024537	18	MEX
37834791	38241147	0.1595	406356	11389	0.028027	18	MEX
51195800	52503052	0.266687045814	1307252	26460	0.020241	18	MEX
47230902	47731522	0.355585168283	500620	13635	0.027236	18	MEX
59579208	60003781	0.2398	424573	9396	0.022131	18	MEX
26699701	27249315	0.6634	549614	13224	0.024061	18	MEX
56266564	57019825	1.2511	753261	15705	0.020849	18	MEX
40992954	42040053	0.5944	1047099	23602	0.022540	18	MEX
49941883	50351768	0.558577782098	409885	11797	0.028781	18	MEX
51065406	53005366	1.16707037066	1939960	41924	0.021611	18	MEX
35106735	36061550	0.545024176889	954815	23867	0.024996	18	MEX
33861835	36280110	1.96420653333	2418275	58065	0.024011	18	MEX
41150663	42243285	0.489008736718	1092622	24830	0.022725	18	MEX
66191287	66801412	0.948089853785	610125	15022	0.024621	18	MEX
63319418	63943624	0.289875897436	624206	16602	0.026597	18	MEX
36660390	37622878	0.3001	962488	21652	0.022496	18	MEX
37868973	38882183	0.566122802198	1013210	27691	0.027330	18	MEX
48246217	48909275	0.638513913043	663058	13245	0.019976	18	MEX
76889447	77486125	0.0	596678	16449	0.027568	18	MEX
62043230	62536322	0.7589	493092	11953	0.024241	18	MEX
21801539	22647781	1.24193947368	846242	19563	0.023118	18	MEX
27030888	28087676	0.747281744586	1056788	26157	0.024751	18	MEX
38034889	38631505	0.215271282051	596616	16020	0.026851	18	MEX
24593445	24980320	0.49189434683	386875	8251	0.021327	18	MEX
23075313	23778528	0.428274748339	703215	15788	0.022451	18	MEX
41254409	42205085	0.3756	950676	21308	0.022414	18	MEX
50106898	50463030	0.415176276771	356132	10536	0.029585	18	MEX
34182833	35070135	0.475909330986	887302	19168	0.021603	18	MEX
11277934	11591086	0.528822955739	313152	8254	0.026358	18	MEX
47277838	48033950	0.561	756112	19154	0.025332	18	MEX
45763617	46317344	1.01869835167	553727	14394	0.025995	18	MEX
51192033	54373648	2.15768855721	3181615	67497	0.021215	18	MEX
46250521	47698800	1.68345672783	1448279	35083	0.024224	18	MEX
51143746	52268132	0.5331	1124386	22151	0.019701	18	MEX
51138752	51652009	0.3795	513257	12503	0.024360	18	MEX
73024922	74179761	2.2153	1154839	33903	0.029357	18	MEX
9664834	9990919	1.90718262165	326085	7607	0.023328	18	MEX
39709641	40974218	0.5768	1264577	29943	0.023678	18	MEX
37714976	39036244	0.694413174423	1321268	35651	0.026982	18	MEX
59423041	60534520	1.00938322034	1111479	23987	0.021581	18	MEX
30493966	31449519	0.5188	955553	20906	0.021878	18	MEX
63477205	64505743	0.4781	1028538	26505	0.025770	18	MEX
30118401	32149740	1.51963058264	2031339	44448	0.021881	18	MEX
62078304	62517764	0.417125229358	439460	10453	0.023786	18	MEX
62869943	65016060	1.6719	2146117	55129	0.025688	18	MEX
69354421	70720103	2.78141914894	1365682	35614	0.026078	18	MEX
76712172	77147706	0.0	435534	9881	0.022687	18	MEX
50369375	51480275	0.6404	1110900	29062	0.026161	18	MEX
47137961	48760990	1.88139652406	1623029	37773	0.023273	18	MEX
37714976	42836582	3.37335051546	5121606	126504	0.024700	18	MEX
47847719	49010724	1.3387	1163005	24977	0.021476	18	MEX
62687711	63189491	0.461224884556	501780	13264	0.026434	18	MEX
51981918	53156264	0.735214644351	1174346	23972	0.020413	18	MEX
58084376	58765118	0.3578	680742	17270	0.025369	18	MEX
59365171	60307512	1.1118	942341	21345	0.022651	18	MEX
46562724	47455982	0.39769825	893258	19666	0.022016	18	MEX
58084376	58726127	0.333244209215	641751	16353	0.025482	18	MEX
63299240	63908561	0.2499	609321	16262	0.026689	18	MEX
1089424	1779237	0.0	689813	14955	0.021680	18	MEX
50481559	51675414	0.657498933893	1193855	30229	0.025321	18	MEX
4776686	5245658	1.19895777906	468972	10797	0.023023	18	MEX
26525545	27148722	0.384773632287	623177	14862	0.023849	18	MEX
51044793	52482894	0.757	1438101	29792	0.020716	18	MEX
30247274	32019611	1.3647	1772337	39174	0.022103	18	MEX
51199740	51754354	0.0981657726692	554614	13171	0.023748	18	MEX
26916251	28013465	0.7493	1097214	26877	0.024496	18	MEX
1197876	1977713	0.0	779837	17242	0.022110	18	MEX
40198753	41379583	0.645004724409	1180830	28011	0.023721	18	MEX
58082290	58958163	0.5988	875873	21970	0.025084	18	MEX
24135845	24708191	1.0237	572346	12133	0.021199	18	MEX
8965474	9634872	0.5328	669398	12945	0.019338	18	MEX
26948944	28143119	0.8435	1194175	29706	0.024876	18	MEX
36350353	37767227	0.7747347851	1416874	33062	0.023334	18	MEX
76347931	77955946	0.0	1608015	41641	0.025896	18	MEX
39832974	40740473	0.429290056285	907499	21694	0.023905	18	MEX
40503763	42068324	0.8029	1564561	36027	0.023027	18	MEX
44220020	44951738	0.662654348988	731718	15651	0.021389	18	MEX
50357471	50927197	0.0822173289706	569726	15882	0.027877	18	MEX
50936934	51807123	0.6145	870189	20648	0.023728	18	MEX
36781486	38058456	0.808092732167	1276970	30694	0.024037	18	MEX
58223767	58811143	0.1951	587376	14853	0.025287	18	MEX
38601363	40053115	1.3333	1451752	36512	0.025150	18	MEX
29368974	30385708	1.21699318021	1016734	19674	0.019350	18	MEX
50106918	50434399	0.4038	327481	9593	0.029293	18	MEX
37928027	38351815	0.1595	423788	11900	0.028080	18	MEX
57773447	58765118	0.530513978495	991671	25109	0.025320	18	MEX
54207399	55211408	1.04493028169	1004009	23382	0.023289	18	MEX
20033303	20835805	0.646037324619	802502	15382	0.019168	18	MEX
42396993	43881706	1.4423	1484713	34621	0.023318	18	MEX
