START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
73164510	75065105	0.543059274193	1900595	40753	0.021442	12	PUR
66839046	68034080	2.0882	1195034	27470	0.022987	12	PUR
87718194	88397776	0.523	679582	14202	0.020898	12	PUR
123519111	124605979	0.4411	1086868	18212	0.016756	12	PUR
75179019	76040644	0.548411849662	861625	19897	0.023092	12	PUR
12499847	14009025	3.62580042123	1509178	33897	0.022461	12	PUR
55411873	56062957	0.403792877703	651084	13225	0.020312	12	PUR
85408824	86772165	0.300100724638	1363341	28929	0.021219	12	PUR
119558717	125829588	7.1557	6270871	112107	0.017877	12	PUR
56085458	68798237	11.8495	12712779	252379	0.019852	12	PUR
86462968	87317604	0.0529023952096	854636	17944	0.020996	12	PUR
14392746	15067176	0.480201209677	674430	12055	0.017874	12	PUR
41164521	41682754	0.1705	518233	12094	0.023337	12	PUR
89997477	90943752	0.4275	946275	20533	0.021699	12	PUR
487325	1574465	0.0	1087140	21331	0.019621	12	PUR
22374915	22952731	0.788848102679	577816	11500	0.019903	12	PUR
27530845	27767830	0.192224318723	236985	4946	0.020871	12	PUR
73121851	73548298	0.232751823625	426447	9644	0.022615	12	PUR
73606040	75187491	0.384233805031	1581451	34153	0.021596	12	PUR
30660939	31094560	0.5225	433621	9072	0.020922	12	PUR
86518664	87268428	0.0126013867488	749764	15751	0.021008	12	PUR
40387224	41095299	0.298843805419	708075	16484	0.023280	12	PUR
44190325	45085938	0.4707	895613	19448	0.021715	12	PUR
27093109	27530846	0.205228571429	437737	7319	0.016720	12	PUR
44559867	45160270	0.3718	600403	13563	0.022590	12	PUR
52540558	53395842	1.7546	855284	22148	0.025896	12	PUR
48314934	49259958	0.6411	945024	17190	0.018190	12	PUR
81039243	83504019	1.6156	2464776	53973	0.021898	12	PUR
17845480	18139316	0.0675614130435	293836	6720	0.022870	12	PUR
33717006	39466751	0.1293	5749745	42859	0.007454	12	PUR
41227230	41694991	0.112236484245	467761	11015	0.023548	12	PUR
76532032	77103873	0.366531617647	571841	11206	0.019596	12	PUR
92955988	96328422	4.9188	3372434	65240	0.019345	12	PUR
73703573	74715885	0.097	1012312	21044	0.020788	12	PUR
59045513	61078452	0.908303448276	2032939	44779	0.022027	12	PUR
81248669	82150470	0.3075	901801	20376	0.022595	12	PUR
85408824	87268428	0.300100724638	1859604	39236	0.021099	12	PUR
41227230	41796987	0.2573	569757	13729	0.024096	12	PUR
50299787	52544232	2.3377256583	2244445	35356	0.015753	12	PUR
59245083	60703616	0.565801006711	1458533	31764	0.021778	12	PUR
84410145	85050550	0.0748	640405	15354	0.023975	12	PUR
40728035	41131037	0.219075280899	403002	9727	0.024136	12	PUR
83536986	84176484	0.228613207547	639498	13977	0.021856	12	PUR
92921741	95705957	3.9381	2784216	55430	0.019909	12	PUR
97159175	110110542	14.7800548944	12951367	274487	0.021194	12	PUR
51766518	55033981	5.14103149808	3267463	64812	0.019836	12	PUR
76711328	79211324	2.41553541561	2499996	56097	0.022439	12	PUR
115427829	116846559	2.73165554768	1418730	34071	0.024015	12	PUR
42306697	43070011	0.4842	763314	14221	0.018631	12	PUR
13467726	13665368	0.514508695652	197642	5244	0.026533	12	PUR
78172876	78842361	0.7796	669485	16082	0.024021	12	PUR
41053980	41698830	0.391266004963	644850	15059	0.023353	12	PUR
110354535	111644921	0.5209	1290386	20204	0.015657	12	PUR
6533031	7782818	1.73367222222	1249787	21429	0.017146	12	PUR
55744114	56092682	0.237147372231	348568	6843	0.019632	12	PUR
79336746	79759482	0.310600827712	422736	9551	0.022593	12	PUR
106598319	107412450	0.5531	814131	15971	0.019617	12	PUR
95370237	96359695	1.0702	989458	16743	0.016921	12	PUR
103123842	103705718	0.598755743301	581876	13196	0.022678	12	PUR
72700587	73344516	0.261389560661	643929	14181	0.022023	12	PUR
43567681	44027172	0.293261264559	459491	9983	0.021726	12	PUR
83516748	84204724	0.366203628914	687976	15089	0.021932	12	PUR
10942418	11466185	0.170157233243	523767	9153	0.017475	12	PUR
63003901	66166002	3.7361	3162101	58048	0.018357	12	PUR
98233089	98737811	0.377780769231	504722	12047	0.023869	12	PUR
33470849	38408201	0.1223	4937352	28335	0.005739	12	PUR
86590171	87673236	0.0485249084249	1083065	22800	0.021051	12	PUR
45309847	46590364	0.8848	1280517	26151	0.020422	12	PUR
48229220	49141967	0.822677348512	912747	17447	0.019115	12	PUR
33802994	39665227	0.175293258427	5862233	44844	0.007650	12	PUR
41708099	46031499	2.84786329492	4323400	93632	0.021657	12	PUR
57305059	66166002	6.8556	8860943	176906	0.019965	12	PUR
84259798	86148657	0.5341	1888859	42980	0.022754	12	PUR
76508809	91948311	9.89124176001	15439502	334058	0.021637	12	PUR
87851135	88868236	0.476206469921	1017101	20420	0.020077	12	PUR
60430104	61112317	0.101420155969	682213	15995	0.023446	12	PUR
107570630	108065475	0.4554	494845	11426	0.023090	12	PUR
60736569	61849060	0.4297	1112491	25051	0.022518	12	PUR
102965985	112712771	9.9606	9746786	193093	0.019811	12	PUR
88323061	89515138	0.7273	1192077	23983	0.020119	12	PUR
67033164	76296944	9.05750462633	9263780	201154	0.021714	12	PUR
39555252	41060710	0.5641	1505458	31760	0.021097	12	PUR
87725723	89624279	0.993695671575	1898556	38739	0.020404	12	PUR
64548370	68554288	5.35690677966	4005918	83176	0.020763	12	PUR
26366271	27093110	0.890685714286	726839	16132	0.022195	12	PUR
115711434	116879476	1.84174896526	1168042	26723	0.022878	12	PUR
13423977	13881918	0.7899	457941	12074	0.026366	12	PUR
47146387	47450372	0.1137	303985	6622	0.021784	12	PUR
86486005	87673236	0.0883	1187231	25103	0.021144	12	PUR
4562879	5329935	1.96568622681	767056	18723	0.024409	12	PUR
28086948	28741179	0.406568916665	654231	14081	0.021523	12	PUR
60072972	60816959	0.1495	743987	16843	0.022639	12	PUR
84259798	86634542	0.6475	2374744	53350	0.022466	12	PUR
131008519	131739678	1.02684588118	731159	18037	0.024669	12	PUR
85029720	86486006	0.5049	1456286	32039	0.022001	12	PUR
72700587	75285517	0.863489560661	2584930	56327	0.021791	12	PUR
80998193	82426531	0.5223	1428338	31710	0.022201	12	PUR
105783231	108188084	2.43975705971	2404853	52342	0.021765	12	PUR
108261450	108725625	0.960436195083	464175	12068	0.025999	12	PUR
34480390	39988971	0.1559	5508581	40652	0.007380	12	PUR
4562879	5208551	1.65114462475	645672	15591	0.024147	12	PUR
68617259	70870169	2.36798201649	2252910	44771	0.019873	12	PUR
70964121	75313691	2.6241	4349570	95215	0.021891	12	PUR
83727085	84234482	0.1379	507397	11315	0.022300	12	PUR
126317624	127248124	1.9661	930500	24451	0.026277	12	PUR
43973650	47220064	2.12273799785	3246414	67416	0.020766	12	PUR
9860756	11475838	1.83775696335	1615082	30765	0.019049	12	PUR
17517465	20328644	2.5338	2811179	63849	0.022713	12	PUR
118338149	121579140	3.81	3240991	58976	0.018197	12	PUR
117870315	126365769	12.6926611111	8495454	159500	0.018775	12	PUR
119982913	125099026	4.43272857143	5116113	86502	0.016908	12	PUR
11971968	13026620	3.04975455651	1054652	20657	0.019587	12	PUR
85050549	86486006	0.5049	1435457	31496	0.021941	12	PUR
106143732	106510413	0.671574579985	366681	9241	0.025202	12	PUR
94601904	95931927	1.85301699545	1330023	25085	0.018861	12	PUR
121578331	125316152	3.96077697594	3737821	65682	0.017572	12	PUR
50852020	52041838	1.1446	1189818	17673	0.014854	12	PUR
58217926	76137141	16.4531	17919215	376902	0.021033	12	PUR
58310257	61329064	1.67284877428	3018807	65673	0.021755	12	PUR
88323061	89522204	0.7316	1199143	24192	0.020174	12	PUR
4515283	7624431	7.18085766017	3109148	67129	0.021591	12	PUR
30318021	30943440	0.414682730263	625419	14169	0.022655	12	PUR
33470849	34460376	0.099	989527	16768	0.016945	12	PUR
43973650	45968598	1.3029	1994948	42481	0.021294	12	PUR
18382140	19948303	1.32971177094	1566163	34713	0.022164	12	PUR
94601904	95705957	1.5476	1104053	21398	0.019381	12	PUR
59771368	60971284	0.358400673401	1199916	26929	0.022442	12	PUR
30298414	30943440	0.431701857468	645026	14695	0.022782	12	PUR
46545303	49424865	2.4862	2879562	56370	0.019576	12	PUR
40387224	41905139	0.741402857143	1517915	36035	0.023740	12	PUR
86493702	87717448	0.0883	1223746	26022	0.021264	12	PUR
41649764	42308436	0.3666	658672	16330	0.024792	12	PUR
21571979	23089552	1.5823964747	1517573	31182	0.020547	12	PUR
96100789	96434075	0.1742	333286	6483	0.019452	12	PUR
59167295	60070611	0.4752	903316	19229	0.021287	12	PUR
77340794	81883622	4.0227	4542828	100435	0.022108	12	PUR
29838638	30127560	0.323053214069	288922	6374	0.022061	12	PUR
40409893	42866709	1.053	2456816	55489	0.022586	12	PUR
2139345	2945813	0.6971	806468	21187	0.026271	12	PUR
129999774	130808763	4.2268922807	808989	21941	0.027122	12	PUR
109183051	115653991	7.36652662116	6470940	123151	0.019031	12	PUR
5757742	8661359	6.33566458982	2903617	45602	0.015705	12	PUR
46093835	47425478	0.5187	1331643	26321	0.019766	12	PUR
86493702	87639932	0.0883	1146230	24063	0.020993	12	PUR
25430840	27976159	2.8839	2545319	52420	0.020595	12	PUR
17149402	18279315	0.7696	1129913	25630	0.022683	12	PUR
33631687	39992689	0.238	6361002	55080	0.008659	12	PUR
132118722	132643655	0.0	524933	10249	0.019524	12	PUR
119859977	121715991	1.3594	1856014	31389	0.016912	12	PUR
123519111	124659141	0.5863	1140030	19276	0.016908	12	PUR
84451433	85026519	0.0586302267002	575086	14069	0.024464	12	PUR
40412761	40964078	0.1749	551317	12888	0.023377	12	PUR
86489700	89051028	0.6725	2561328	52839	0.020630	12	PUR
85000864	87346864	0.6101	2346000	50788	0.021649	12	PUR
114177783	114587728	0.4913	409945	11303	0.027572	12	PUR
30345083	30905436	0.292990125911	560353	12650	0.022575	12	PUR
122478869	127071821	7.27884715313	4592952	94511	0.020577	12	PUR
130186887	130927752	3.78990170778	740865	20129	0.027170	12	PUR
21701198	22868083	0.7128	1166885	22948	0.019666	12	PUR
83920836	85023898	0.1568	1103062	25037	0.022698	12	PUR
57401097	61874703	2.3841	4473606	93138	0.020819	12	PUR
85525154	87066527	0.2885	1541373	32608	0.021155	12	PUR
72700587	75285517	0.863489560661	2584930	56327	0.021791	12	PUR
92126172	93404404	1.7093	1278232	27265	0.021330	12	PUR
90233875	91392139	0.649900492611	1158264	25876	0.022340	12	PUR
41028601	41488291	0.2373	459690	10495	0.022831	12	PUR
98799965	104878589	6.34379334812	6078624	123278	0.020281	12	PUR
10940797	11609904	0.287716359576	669107	11071	0.016546	12	PUR
20863617	21269179	0.387288086643	405562	8523	0.021015	12	PUR
59838871	61611610	0.5047	1772739	39878	0.022495	12	PUR
85294165	87182935	0.426586725664	1888770	40174	0.021270	12	PUR
107991100	109348398	2.07068257127	1357298	30613	0.022554	12	PUR
85525154	87182935	0.2885	1657781	34973	0.021096	12	PUR
28127975	28763628	0.463814868577	635653	13868	0.021817	12	PUR
60264277	61199507	0.144029217391	935230	21165	0.022631	12	PUR
44692573	45207864	0.316943865031	515291	11775	0.022851	12	PUR
109454277	110148615	0.7887	694338	14710	0.021186	12	PUR
84895848	86201922	0.4866	1306074	29507	0.022592	12	PUR
9500314	10804295	1.45858931901	1303981	21999	0.016871	12	PUR
85811703	87638738	0.2474	1827035	38658	0.021159	12	PUR
122012327	124304808	1.17121052632	2292481	33354	0.014549	12	PUR
83504018	84198980	0.408409711075	694962	15148	0.021797	12	PUR
16428784	16784445	0.542881505376	355661	8075	0.022704	12	PUR
64698774	69591336	6.85751058632	4892562	101627	0.020772	12	PUR
25206233	40016555	8.65042711743	14810322	224134	0.015134	12	PUR
121093486	121569455	0.278139520958	475969	8224	0.017278	12	PUR
124111061	124709215	0.370098769098	598154	12348	0.020644	12	PUR
52266035	52926281	1.41444294492	660246	15638	0.023685	12	PUR
96801992	97427967	0.390613834243	625975	13186	0.021065	12	PUR
32314832	43966580	3.2951	11651748	167048	0.014337	12	PUR
10817924	11660039	0.610345783133	842115	14853	0.017638	12	PUR
41243302	42348195	0.5323	1104893	26780	0.024238	12	PUR
83857577	85026519	0.159130909294	1168942	26715	0.022854	12	PUR
9016317	12462277	5.05451538462	3445960	63146	0.018325	12	PUR
58873542	59296295	0.347525506608	422753	9861	0.023326	12	PUR
92429994	95705957	5.01569115864	3275963	66267	0.020228	12	PUR
127162657	128223047	3.95382811233	1060390	27369	0.025810	12	PUR
16341225	17726625	1.5777	1385400	30606	0.022092	12	PUR
17865084	20469030	2.43759815705	2603946	58815	0.022587	12	PUR
55518727	56062957	0.252589080235	544230	10989	0.020192	12	PUR
2106123	3301050	1.56947255497	1194927	29612	0.024781	12	PUR
86462968	87677720	0.0883	1214752	25633	0.021101	12	PUR
23844160	25192129	2.3446369515	1347969	32520	0.024125	12	PUR
7944375	9531931	3.0264	1587556	20589	0.012969	12	PUR
73703573	74977649	0.2038	1274076	26846	0.021071	12	PUR
81707941	82342907	0.184848522078	634966	13756	0.021664	12	PUR
83453619	92686011	5.2744	9232392	199939	0.021656	12	PUR
114293720	114726477	0.3024	432757	12319	0.028466	12	PUR
128649999	129077311	2.83189454261	427312	11631	0.027219	12	PUR
42310842	43068243	0.4842	757401	14090	0.018603	12	PUR
122814289	124876198	1.4092	2061909	35203	0.017073	12	PUR
17782054	18980628	0.6001	1198574	28071	0.023420	12	PUR
19239377	19780349	0.488216783217	540972	10441	0.019300	12	PUR
105232426	105821448	0.4769	589022	11767	0.019977	12	PUR
11997619	12811007	2.147	813388	16070	0.019757	12	PUR
73809956	75980267	0.779	2170311	48426	0.022313	12	PUR
114126799	114603814	0.5423	477015	13167	0.027603	12	PUR
130097274	133712463	5.5953	3615189	79045	0.021865	12	PUR
13665367	19846779	6.11229575597	6181412	136240	0.022040	12	PUR
78847687	80355465	1.37151839763	1507778	32151	0.021323	12	PUR
46243364	47794683	1.1438431079	1551319	30872	0.019900	12	PUR
41529263	42277173	0.360823076923	747910	18402	0.024605	12	PUR
30077698	30554892	0.635112706841	477194	11936	0.025013	12	PUR
128867907	129694614	4.35305638298	826707	20387	0.024661	12	PUR
13727590	16695961	3.6328966907	2968371	64726	0.021805	12	PUR
82586477	91438873	4.55474455366	8852396	190874	0.021562	12	PUR
100098053	101074518	0.484	976465	17555	0.017978	12	PUR
17703072	18562892	0.454360533605	859820	19919	0.023167	12	PUR
28214015	29364349	0.7932	1150334	26101	0.022690	12	PUR
85804991	87066527	0.1994	1261536	26917	0.021337	12	PUR
28214015	29358683	0.7932	1144668	25960	0.022679	12	PUR
70345622	70874779	0.262176258993	529157	10471	0.019788	12	PUR
70986887	71892989	0.9712	906102	20250	0.022349	12	PUR
82567043	91774173	4.73767461024	9207130	199129	0.021628	12	PUR
52646408	53079798	0.855106845966	433390	12309	0.028402	12	PUR
53093608	61392353	6.52149026128	8298745	157665	0.018999	12	PUR
29778319	43574200	6.02082333736	13795881	206418	0.014962	12	PUR
5130100	5637621	1.23036317016	507521	13382	0.026367	12	PUR
108557332	115835278	8.67893979764	7277946	142000	0.019511	12	PUR
32135440	40234315	1.3792800441	8098875	86440	0.010673	12	PUR
130312446	131052077	3.76446713262	739631	20777	0.028091	12	PUR
99855589	101009513	0.743291724138	1153924	21709	0.018813	12	PUR
118159852	119679510	2.6478	1519658	29998	0.019740	12	PUR
29777880	30554892	1.07683385706	777012	18582	0.023915	12	PUR
10941543	11493210	0.199152376559	551667	9429	0.017092	12	PUR
125837486	127227043	3.42027283351	1389557	35674	0.025673	12	PUR
13663243	16320873	3.1445	2657630	57605	0.021675	12	PUR
99305083	103111623	3.50029722047	3806540	76286	0.020041	12	PUR
1738215	2351293	0.0	613078	14860	0.024238	12	PUR
85021054	86462969	0.5226	1441915	31877	0.022107	12	PUR
107786265	108509284	0.708044895614	723019	16817	0.023259	12	PUR
20965824	21781308	0.500018005355	815484	17555	0.021527	12	PUR
116233198	116879476	0.793548965262	646278	13320	0.020610	12	PUR
57528903	67534934	8.59404649123	10006031	203201	0.020308	12	PUR
76113523	77429379	2.05650655106	1315856	26666	0.020265	12	PUR
84726839	86125821	0.41589293742	1398982	31991	0.022867	12	PUR
643103	2539955	0.0	1896852	42432	0.022370	12	PUR
8018194	8932201	2.11168333333	914007	9587	0.010489	12	PUR
14124559	14829702	0.786437286922	705143	12419	0.017612	12	PUR
110495226	113263651	1.11100383562	2768425	41354	0.014938	12	PUR
13104137	14264662	1.66507083333	1160525	28446	0.024511	12	PUR
25779491	30554892	5.19793528749	4775401	103908	0.021759	12	PUR
60235744	61626792	0.3124	1391048	31438	0.022600	12	PUR
39636166	41028602	0.4913	1392436	29456	0.021154	12	PUR
41598146	42277173	0.354	679027	16881	0.024861	12	PUR
72732843	73708899	0.4193	976056	21259	0.021781	12	PUR
59245083	60703616	0.565801006711	1458533	31764	0.021778	12	PUR
33470849	34108853	0.0757	638004	13286	0.020824	12	PUR
115598749	118067847	4.38136027875	2469098	55049	0.022295	12	PUR
12333024	15851214	5.99972156863	3518190	75403	0.021432	12	PUR
26001233	27969503	2.23633050847	1968270	40435	0.020543	12	PUR
70978589	71669642	0.70545070046	691053	15375	0.022249	12	PUR
93754333	95554024	2.85611970228	1799691	36618	0.020347	12	PUR
62958356	67671608	5.62426452599	4713252	92291	0.019581	12	PUR
86141918	87317604	0.140406192678	1175686	24768	0.021067	12	PUR
124320930	125167349	1.7978	846419	21172	0.025014	12	PUR
30252594	31183071	1.13750553191	930477	21487	0.023092	12	PUR
79175039	82034937	2.07168663883	2859898	60781	0.021253	12	PUR
82150469	84528990	1.6763	2378521	50818	0.021365	12	PUR
32649441	33717743	0.422840350877	1068302	20375	0.019072	12	PUR
95075411	95738006	0.814242642039	662595	12266	0.018512	12	PUR
118080792	121600465	5.1507	3519673	64987	0.018464	12	PUR
116891017	121600252	7.2803	4709235	90089	0.019130	12	PUR
73571341	74096377	0.112090453461	525036	10772	0.020517	12	PUR
34460375	39447720	0.0576	4987345	30662	0.006148	12	PUR
118841674	122013495	3.71166254417	3171821	58464	0.018432	12	PUR
73972060	74474566	0.0213755978465	502506	10462	0.020820	12	PUR
118024749	125092144	8.43031415864	7067395	125563	0.017767	12	PUR
3255740	6035564	8.86992363096	2779824	67996	0.024461	12	PUR
32391502	43962152	3.1266	11570650	165596	0.014312	12	PUR
79059350	82127186	2.28041820969	3067836	65453	0.021335	12	PUR
82150469	92500123	6.04310666667	10349654	223775	0.021621	12	PUR
28126754	29358683	0.919	1231929	27905	0.022651	12	PUR
85753252	87274871	0.2668	1521619	32334	0.021250	12	PUR
102010212	111661156	10.6207227509	9650944	197991	0.020515	12	PUR
55110512	59766623	1.36653764906	4656111	99430	0.021355	13	PUR
80775657	82190849	0.9593	1415192	30207	0.021345	13	PUR
87189792	90407024	1.1485	3217232	77156	0.023982	13	PUR
66399352	67370563	0.5077	971211	22238	0.022897	13	PUR
111090583	113569784	3.8841	2479201	59925	0.024171	13	PUR
72480867	73078996	0.747648119964	598129	15413	0.025769	13	PUR
40868010	46464001	7.04853304348	5595991	113468	0.020277	13	PUR
30642399	34810338	7.7572	4167939	95153	0.022830	13	PUR
104039680	104706927	1.05230915033	667247	17164	0.025724	13	PUR
62361099	63164523	0.2218	803424	20255	0.025211	13	PUR
64516126	65459899	0.6566	943773	22792	0.024150	13	PUR
83431874	83810333	0.0498472389791	378459	9809	0.025918	13	PUR
87492622	88031759	0.138273417722	539137	12647	0.023458	13	PUR
57670979	58481814	0.272712433155	810835	16174	0.019947	13	PUR
73160787	73596151	0.1246	435364	8547	0.019632	13	PUR
106697200	110664741	10.1272	3967541	101500	0.025583	13	PUR
55542750	57485878	0.3097	1943128	41902	0.021564	13	PUR
59882412	61196596	0.7972	1314184	28364	0.021583	13	PUR
102766654	103342871	0.5878	576217	13443	0.023330	13	PUR
97778503	98472000	0.660472783761	693497	14669	0.021152	13	PUR
88513786	90394790	0.6537	1881004	45027	0.023938	13	PUR
29017040	30423398	2.1674	1406358	30894	0.021967	13	PUR
62619797	63045641	0.1599	425844	10619	0.024936	13	PUR
54696974	69243726	6.97320264901	14546752	327516	0.022515	13	PUR
69640760	71870810	1.8608	2230050	55650	0.024955	13	PUR
73524410	75773223	3.9047	2248813	51268	0.022798	13	PUR
113903908	114469755	0.0	565847	10666	0.018850	13	PUR
42789260	43453215	0.5794	663955	14947	0.022512	13	PUR
27566253	28215212	0.6751	648959	14313	0.022055	13	PUR
61459643	61984675	0.3647	525032	11895	0.022656	13	PUR
82281396	85033496	1.51144882234	2752100	65014	0.023623	13	PUR
85216974	92068269	3.65836930305	6851295	161510	0.023574	13	PUR
75704151	88476706	8.5218	12772555	289833	0.022692	13	PUR
77032292	84366733	5.0854	7334441	164724	0.022459	13	PUR
75145769	86957928	8.61233733817	11812159	266708	0.022579	13	PUR
25064465	25498622	0.625471573604	434157	8048	0.018537	13	PUR
39509478	40208163	0.764493895349	698685	16749	0.023972	13	PUR
105274522	106128764	3.89110586797	854242	23810	0.027873	13	PUR
58343997	58723191	0.0211202083333	379194	8844	0.023323	13	PUR
83313127	84318556	0.478886819207	1005429	25798	0.025659	13	PUR
84339455	85573431	0.720972609819	1233976	29395	0.023821	13	PUR
114300718	115093718	0.0	793000	14378	0.018131	13	PUR
19736367	23627491	6.6643	3891124	72406	0.018608	13	PUR
23639603	25268767	4.851	1629164	33611	0.020631	13	PUR
28412664	28884417	0.997667355656	471753	9007	0.019093	13	PUR
37994655	42971615	5.6659	4976960	108376	0.021776	13	PUR
53680383	54448719	0.244299314864	768336	18027	0.023462	13	PUR
80845929	81795228	0.6677	949299	19688	0.020740	13	PUR
19736367	21201147	0.0	1464780	22260	0.015197	13	PUR
81725503	83325100	0.887732771084	1599597	35861	0.022419	13	PUR
36492429	37128299	0.394605481283	635870	13675	0.021506	13	PUR
69681121	70061928	0.0825	380807	8925	0.023437	13	PUR
87124711	88115405	0.235456255708	990694	23196	0.023414	13	PUR
85125493	86395780	0.632	1270287	30837	0.024276	13	PUR
95972503	103342871	9.84509300855	7370368	162958	0.022110	13	PUR
54950685	55390926	0.12916	440241	9635	0.021886	13	PUR
81728909	82470458	0.413982046398	741549	16517	0.022274	13	PUR
84556957	85549030	0.563664225352	992073	23626	0.023815	13	PUR
88948825	90039224	0.3123	1090399	25575	0.023455	13	PUR
26959151	27395469	0.931622709163	436318	10849	0.024865	13	PUR
27657780	28391953	1.10781217009	734173	16509	0.022487	13	PUR
77882307	78745501	0.389179288242	863194	18654	0.021610	13	PUR
87282097	87741575	0.0214139321902	459478	10556	0.022974	13	PUR
101758671	103208918	1.50989257028	1450247	34778	0.023981	13	PUR
39347594	40155635	1.32238589474	808041	19616	0.024276	13	PUR
54934058	55281775	0.117142875105	347717	7708	0.022168	13	PUR
73376246	73819450	0.325120588235	443204	7948	0.017933	13	PUR
76326960	76864337	0.38864047619	537377	13705	0.025504	13	PUR
73270878	73825334	0.4059	554456	10433	0.018817	13	PUR
82511085	84046997	0.5773	1535912	36896	0.024022	13	PUR
30915597	34620717	6.81440104662	3705120	84278	0.022746	13	PUR
77544277	78017941	0.163868171976	473664	10013	0.021140	13	PUR
27051688	28391953	3.15675717661	1340265	32069	0.023927	13	PUR
51696353	52538492	0.763098823529	842139	17542	0.020830	13	PUR
53364608	60816680	3.25107849829	7452072	162823	0.021849	13	PUR
107755243	109359649	4.63724509075	1604406	40858	0.025466	13	PUR
113406133	115006798	0.0	1600665	34809	0.021747	13	PUR
35263576	36253795	0.422699065222	990219	20602	0.020806	13	PUR
104450836	105584387	2.6669	1133551	30376	0.026797	13	PUR
58267319	60748843	1.09476041335	2481524	55019	0.022171	13	PUR
84497122	85036597	0.3417	539475	12368	0.022926	13	PUR
55606450	56953574	0.1806	1347124	29646	0.022007	13	PUR
63141975	64194135	0.5238	1052160	23615	0.022444	13	PUR
70147973	70871029	0.451541339492	723056	17594	0.024333	13	PUR
85066428	85529459	0.1594	463031	11260	0.024318	13	PUR
68122777	69378238	0.5222	1255461	29507	0.023503	13	PUR
101596541	105569981	6.87210789474	3973440	100310	0.025245	13	PUR
39546719	40123257	0.6169	576538	13719	0.023796	13	PUR
53598486	57191518	1.29760384615	3593032	79337	0.022081	13	PUR
76556186	76795175	0.1206	238989	6132	0.025658	13	PUR
68910213	72930120	3.31755917952	4019907	99101	0.024653	13	PUR
55230333	57585833	0.505560917248	2355500	50560	0.021465	13	PUR
84638553	85612721	0.581778682978	974168	23526	0.024150	13	PUR
100635376	101758672	1.60975598041	1123296	24048	0.021408	13	PUR
28236498	29152293	2.9932	915795	19632	0.021437	13	PUR
84768278	85612721	0.4764	844443	20644	0.024447	13	PUR
83344411	84129199	0.361630062893	784788	20160	0.025688	13	PUR
57191517	65977739	4.4378	8786222	197596	0.022489	13	PUR
58304445	59631617	0.2816	1327172	29092	0.021920	13	PUR
90235187	91276402	0.8562946875	1041215	25811	0.024789	13	PUR
105648468	106306335	1.9925	657867	19098	0.029030	13	PUR
85033495	85604099	0.304770204082	570604	14276	0.025019	13	PUR
99364601	100266443	0.9337	901842	20182	0.022379	13	PUR
66798922	67720666	0.6988460374	921744	20968	0.022748	13	PUR
24727219	26526912	4.141	1799693	35231	0.019576	13	PUR
19347876	20875734	0.0	1527858	21301	0.013942	13	PUR
114568837	115093718	0.0	524881	9883	0.018829	13	PUR
58409456	66021499	4.0108	7612043	173822	0.022835	13	PUR
97638625	98481194	0.750402475479	842569	18010	0.021375	13	PUR
22619859	23627491	3.2350664557	1007632	22767	0.022595	13	PUR
55790263	57749024	0.3547	1958761	41527	0.021201	13	PUR
56047025	58203563	0.423214593585	2156538	44278	0.020532	13	PUR
88970038	90103652	0.242935867148	1133614	26636	0.023497	13	PUR
83431874	83704612	0.0296007319931	272738	7002	0.025673	13	PUR
77046744	78444979	1.0274	1398235	30663	0.021930	13	PUR
60080564	60927302	0.468462090484	846738	18504	0.021853	13	PUR
102695622	103342871	0.6769	647249	15110	0.023345	13	PUR
81319858	82100323	0.5754	780465	17511	0.022437	13	PUR
84728824	85573431	0.456391952589	844607	20405	0.024159	13	PUR
89122948	90410187	0.3245	1287239	30650	0.023811	13	PUR
91763379	92799321	1.46520390625	1035942	24259	0.023417	13	PUR
78036138	78808569	0.287473263889	772431	16798	0.021747	13	PUR
86357371	86924303	0.2328	566932	9980	0.017604	13	PUR
90523245	91325655	0.717769866174	802410	19151	0.023867	13	PUR
111123985	113352629	3.7959915493	2228644	52420	0.023521	13	PUR
25972892	28896193	6.97255328467	2923301	66979	0.022912	13	PUR
38882630	39831170	1.1332388309	948540	22843	0.024082	13	PUR
68763856	70064582	0.4199	1300726	31032	0.023857	13	PUR
24790153	26114057	2.37921715375	1323904	23545	0.017785	13	PUR
58638247	59718915	0.3541	1080668	23232	0.021498	13	PUR
113278318	113999776	0.0	721458	18661	0.025866	13	PUR
66238604	67017880	0.367289644351	779276	17976	0.023068	13	PUR
88898445	90091164	0.3308	1192719	27993	0.023470	13	PUR
62125381	66384713	1.84105269414	4259332	99441	0.023347	13	PUR
89519905	90084297	0.0781	564392	13297	0.023560	13	PUR
107037322	107781951	1.70700178174	744629	19067	0.025606	13	PUR
78254696	78808569	0.243173263889	553873	12286	0.022182	13	PUR
83294393	84129199	0.425500651128	834806	21548	0.025812	13	PUR
88617975	89616797	0.301543770124	998822	23867	0.023895	13	PUR
38829639	45290248	8.48747614044	6460609	140242	0.021707	13	PUR
86932376	88423119	0.612489866667	1490743	35250	0.023646	13	PUR
37367771	37918398	0.7239	550627	11441	0.020778	13	PUR
32088694	37942197	7.5176	5853503	130463	0.022288	13	PUR
103587652	104046550	1.0331097561	458898	12611	0.027481	13	PUR
56442407	58267320	0.478797837838	1824913	37353	0.020468	13	PUR
54080744	54683409	0.268	602665	13795	0.022890	13	PUR
