START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
9939485	10310983	0.133300591716	371498	11607	0.031244	16	PEL
72123006	73053822	0.4503	930816	21039	0.022603	16	PEL
68840587	72230365	1.04980276442	3389778	48347	0.014263	16	PEL
82685069	83096135	1.1874	411066	17993	0.043772	16	PEL
86525690	87204587	2.78142610648	678897	24808	0.036542	16	PEL
61619977	62097680	0.2751	477703	11285	0.023624	16	PEL
31540029	49097784	1.17566460674	17557755	74571	0.004247	16	PEL
83301053	83779644	0.9198	478591	18864	0.039416	16	PEL
77997134	78302532	0.3149	305398	10904	0.035704	16	PEL
49097783	49755224	0.941264641083	657441	17250	0.026238	16	PEL
76281768	77156651	1.11536811594	874883	28419	0.032483	16	PEL
75182146	76696972	1.58860857143	1514826	39458	0.026048	16	PEL
59120783	60241784	1.15558	1121001	23883	0.021305	16	PEL
46907760	48997819	0.675279963072	2090059	38414	0.018379	16	PEL
61457886	62229849	0.431105700118	771963	18447	0.023896	16	PEL
6876889	7434439	0.8387	557550	30330	0.054399	16	PEL
76708340	77422975	0.5174	714635	23470	0.032842	16	PEL
6908600	7606256	1.38964770318	697656	36784	0.052725	16	PEL
88592929	89985344	0.0	1392415	37534	0.026956	16	PEL
51324423	52141968	1.0425	817545	21979	0.026884	16	PEL
61500476	62181269	0.2834	680793	16312	0.023960	16	PEL
60901777	62568718	1.82949706011	1666941	39652	0.023787	16	PEL
8314539	8996788	1.87389079787	682249	20616	0.030218	16	PEL
61812554	63194081	1.55030909091	1381527	31280	0.022642	16	PEL
56684951	57664721	1.78659710009	979770	20754	0.021183	16	PEL
80109505	80616510	0.806217953321	507005	19820	0.039092	16	PEL
69532416	72909351	0.966337241902	3376935	52550	0.015561	16	PEL
78419157	80351550	0.3078	1932393	45593	0.023594	17	PEL
39148317	39709541	0.390964951165	561224	12302	0.021920	17	PEL
78419157	79383339	0.3078	964182	25726	0.026682	17	PEL
50787367	51659564	0.391377927063	872197	20509	0.023514	17	PEL
17285173	25974052	3.68795561746	8688879	70320	0.008093	17	PEL
41245470	46803280	3.0560956761	5557810	80553	0.014494	17	PEL
26866481	31548803	3.17650341176	4682322	72782	0.015544	17	PEL
36957037	40940579	3.1176	3983542	68168	0.017112	17	PEL
78322486	78955974	0.395	633488	16694	0.026353	17	PEL
43010742	44788253	0.778194282849	1777511	21692	0.012204	17	PEL
16439016	18232978	1.1236	1793962	32247	0.017975	17	PEL
60905858	64540470	3.38825244447	3634612	65231	0.017947	17	PEL
16419755	19482887	2.36321392462	3063132	42359	0.013829	17	PEL
78322486	78828353	0.395	505867	12861	0.025424	17	PEL
4660801	5727837	1.2443	1067036	18590	0.017422	17	PEL
39075583	45993959	4.342	6918376	103108	0.014903	17	PEL
50365395	50991391	0.156	625996	13894	0.022195	17	PEL
39390520	42219238	2.0329	2828718	44823	0.015846	17	PEL
42639020	44949709	1.28236271233	2310689	30693	0.013283	17	PEL
45943740	46674670	0.1804	730930	12515	0.017122	17	PEL
22107553	29767431	1.7355	7659878	70190	0.009163	17	PEL
39111508	39633610	0.0513	522102	10985	0.021040	17	PEL
50220583	51075243	0.297895129698	854660	19520	0.022840	17	PEL
69547005	70138825	0.505185106889	591820	14797	0.025003	17	PEL
35028212	38183854	4.41704407156	3155642	50647	0.016050	17	PEL
43201797	43917216	0.340600909091	715419	10162	0.014204	17	PEL
57543725	62235766	3.4679	4692041	72463	0.015444	17	PEL
49919010	50920263	0.3428025	1001253	23177	0.023148	17	PEL
39792250	42341032	1.67784880383	2548782	38095	0.014946	17	PEL
39709540	42341032	1.74408965295	2631492	39241	0.014912	17	PEL
39450322	42365599	2.22370189753	2915277	46524	0.015959	17	PEL
50284777	51099785	0.313605107084	815008	22359	0.027434	18	PEL
25942345	26657838	0.178	715493	16969	0.023717	18	PEL
33142064	34706147	1.0791	1564083	33309	0.021296	18	PEL
8942406	9731915	1.0035	789509	15619	0.019783	18	PEL
69377288	70069293	0.824157855823	692005	17872	0.025826	18	PEL
27231890	27882564	0.466003015075	650674	15373	0.023626	18	PEL
36229610	37046879	0.3973	817269	19007	0.023257	18	PEL
46018794	47230903	1.5902	1212109	28359	0.023396	18	PEL
57974919	59156294	1.48338121827	1181375	29935	0.025339	18	PEL
38040511	38674407	0.249803448276	633896	16987	0.026798	18	PEL
51676463	52756171	0.46011040724	1079708	20825	0.019288	18	PEL
26462880	27249315	0.7561	786435	19083	0.024265	18	PEL
73479839	74035860	1.16617136364	556021	15780	0.028380	18	PEL
40164560	41987513	1.0364	1822953	42356	0.023235	18	PEL
51063767	51866601	0.470022330097	802834	18912	0.023557	18	PEL
70722991	71388276	1.26541274089	665285	16883	0.025377	18	PEL
62554149	63693940	1.08020576923	1139791	29914	0.026245	18	PEL
38025645	39183474	0.595010888252	1157829	31240	0.026982	18	PEL
36980164	38230124	0.718704255319	1249960	31020	0.024817	18	PEL
49021718	49837227	0.881646622265	815509	20526	0.025170	18	PEL
58232019	59013243	0.424700327869	781224	19497	0.024957	18	PEL
64252800	64682918	0.092517749454	430118	10253	0.023838	18	PEL
41629363	42446683	0.3804	817320	18883	0.023104	18	PEL
37652471	38539846	0.630889501779	887375	23963	0.027004	18	PEL
50357439	52258305	0.793463974289	1900866	43168	0.022710	18	PEL
32911917	33858249	0.817232315211	946332	19107	0.020191	18	PEL
37845678	39124047	0.6076	1278369	34660	0.027113	18	PEL
35863940	39516212	2.7057	3652272	92505	0.025328	18	PEL
48358339	49440108	0.881213324624	1081769	23871	0.022067	18	PEL
29592186	31545151	1.7216	1952965	41745	0.021375	18	PEL
4862661	5355274	1.92227046641	492613	11168	0.022671	18	PEL
43259401	45563177	2.61014107452	2303776	51881	0.022520	18	PEL
50157898	51099785	0.4567	941887	25894	0.027492	18	PEL
46477405	47230903	0.674153819672	753498	15977	0.021204	18	PEL
57955010	59001702	0.6871	1046692	26148	0.024982	18	PEL
61902850	62935276	1.2951	1032426	25862	0.025050	18	PEL
39876137	41363854	0.7974	1487717	35257	0.023699	18	PEL
18550716	19735317	0.256691092637	1184601	18466	0.015588	18	PEL
51190572	51585092	0.0569694172196	394520	9916	0.025134	18	PEL
68119167	69260474	0.8352	1141307	26578	0.023287	18	PEL
35767379	36733948	0.649501310044	966569	24440	0.025285	18	PEL
25532722	26503326	0.516944045072	970604	22199	0.022871	18	PEL
37690337	38416382	0.3129	726045	19550	0.026927	18	PEL
37961693	38908994	0.5121	947301	25873	0.027312	18	PEL
11199382	13401370	3.5323	2201988	43717	0.019853	18	PEL
36733947	39465940	1.8533	2731993	69172	0.025319	18	PEL
46620106	47386303	0.324378129352	766197	16190	0.021130	18	PEL
71641077	72802952	2.2705	1161875	27929	0.024038	18	PEL
69503185	70069293	0.530660194199	566108	14743	0.026043	18	PEL
63911758	64768030	0.566866073263	856272	21085	0.024624	18	PEL
38443214	39456915	0.700264388093	1013701	26689	0.026328	18	PEL
33837494	35005155	0.915707603093	1167661	26102	0.022354	18	PEL
63125855	63614124	0.311103614458	488269	12649	0.025906	18	PEL
39504030	40923112	0.5943	1419082	33368	0.023514	18	PEL
27691781	28143119	0.2685	451338	11497	0.025473	18	PEL
50215602	51493435	0.7253	1277833	34324	0.026861	18	PEL
32911917	33794596	0.7183	882679	17961	0.020348	18	PEL
39311564	40330297	1.0907	1018733	23916	0.023476	18	PEL
11544371	13502066	2.94276666667	1957695	37392	0.019100	18	PEL
63208318	64288585	0.595218843683	1080267	28257	0.026157	18	PEL
60968024	61823884	1.2237	855860	19574	0.022871	18	PEL
39876137	41062751	0.5608	1186614	28126	0.023703	18	PEL
62118038	64682918	2.1960527088	2564880	65268	0.025447	18	PEL
32982456	34152396	1.15672151592	1169940	25209	0.021547	18	PEL
38845470	39948111	1.1647	1102641	27477	0.024919	18	PEL
41034740	41878466	0.4615308	843726	19860	0.023538	18	PEL
33142064	33680200	0.116817920149	538136	10775	0.020023	18	PEL
8894216	10197148	4.0969	1302932	28116	0.021579	18	PEL
35950652	37406823	0.7701	1456171	34709	0.023836	18	PEL
12283077	13278140	0.599050641026	995063	18944	0.019038	18	PEL
68712553	69035648	0.281030866808	323095	8169	0.025284	18	PEL
24628486	26907900	2.0574	2279414	51735	0.022697	18	PEL
30082184	31830080	1.38917589517	1747896	38375	0.021955	18	PEL
30211403	33680200	2.29491792015	3468797	74257	0.021407	18	PEL
70720331	71245669	1.09878685832	525338	13127	0.024988	18	PEL
41512353	42446683	0.45735644644	934330	21554	0.023069	18	PEL
34123768	35156834	0.928463127413	1033066	22993	0.022257	18	PEL
65289787	66282000	2.27145913978	992213	25886	0.026089	18	PEL
36175389	36865082	0.224	689693	16672	0.024173	18	PEL
29564172	30138275	0.56642595326	574103	11168	0.019453	18	PEL
36976249	37763001	0.491799318138	786752	18297	0.023256	18	PEL
51063767	52004705	0.516122330097	940938	22011	0.023393	18	PEL
11873848	13232615	1.4620248506	1358767	23544	0.017327	18	PEL
24680529	28801433	3.65827157119	4120904	97643	0.023695	18	PEL
43196363	43595851	0.499084246575	399488	8783	0.021986	18	PEL
51190572	52815038	0.606512160229	1624466	34193	0.021049	18	PEL
41286845	42875827	0.97234373057	1588982	37794	0.023785	18	PEL
58128325	58726127	0.194244209215	597802	15345	0.025669	18	PEL
32073244	33634631	0.879097938407	1561387	32576	0.020864	18	PEL
70054296	71487221	3.33945501223	1432925	37352	0.026067	18	PEL
44519849	45684130	1.3246	1164281	27945	0.024002	18	PEL
28787125	32369777	2.87454025974	3582652	76820	0.021442	18	PEL
22436134	28895465	0.9895	6459331	50782	0.007862	19	PEL
22436134	28689127	0.900062310867	6252993	45139	0.007219	19	PEL
36477322	38029589	0.4283	1552267	20123	0.012964	19	PEL
12217178	14459314	3.5842	2242136	31063	0.013854	19	PEL
36978157	38002025	0.0694	1023868	13484	0.013170	19	PEL
57556876	58972701	0.0	1415825	24238	0.017119	19	PEL
24163906	28635277	0.204755929317	4471371	21029	0.004703	19	PEL
20770086	21930737	0.44471168023	1160651	13948	0.012017	19	PEL
36956008	38397265	0.0784	1441257	19398	0.013459	19	PEL
37389663	39413162	1.0184	2023499	30597	0.015121	19	PEL
37389469	38975296	0.5774	1585827	23304	0.014695	19	PEL
322653	1243924	0.0	921271	15947	0.017310	19	PEL
37099388	39062779	0.689359506399	1963391	28563	0.014548	19	PEL
37389469	39413162	1.0184	2023693	30602	0.015122	19	PEL
37934306	39413162	0.9739	1478856	23433	0.015845	19	PEL
55708572	58803430	2.75120625	3094858	57918	0.018714	19	PEL
22075198	28689127	0.933794634099	6613929	49051	0.007416	19	PEL
37389663	38457103	0.0899	1067440	14737	0.013806	19	PEL
38473457	39707908	1.2932	1234451	19937	0.016151	19	PEL
5545408	6646844	1.95441955307	1101436	18794	0.017063	19	PEL
37389663	38975296	0.5774	1585633	23299	0.014694	19	PEL
21611197	31099319	4.30025834465	9488122	114636	0.012082	19	PEL
37392609	39062779	0.664459506399	1670170	24876	0.014894	19	PEL
37389663	39567222	1.25747055006	2177559	32352	0.014857	19	PEL
15006693	19338497	8.94064030631	4331804	70795	0.016343	19	PEL
36956008	38439598	0.0784	1483590	20024	0.013497	19	PEL
36394509	39435313	1.5273	3040804	43514	0.014310	19	PEL
20901252	22792560	0.81730808518	1891308	23160	0.012246	19	PEL
34120920	35683680	2.64977169251	1562760	29389	0.018806	19	PEL
34950273	35784872	1.47022420329	834599	15951	0.019112	19	PEL
34644568	35523810	0.731720770878	879242	15411	0.017528	19	PEL
23992004	28828399	0.34801500676	4836395	28951	0.005986	19	PEL
43670813	47698544	2.6411	4027731	67713	0.016812	1	PEL
217596701	218312892	0.4353	716191	16420	0.022927	1	PEL
239581410	240191573	0.9944	610163	14606	0.023938	1	PEL
226753188	228320027	0.6997	1566839	31541	0.020130	1	PEL
190246355	192298294	0.4701	2051939	47692	0.023242	1	PEL
187859773	188621634	0.201193766347	761861	19064	0.025023	1	PEL
35386958	36841849	0.3363	1454891	22976	0.015792	1	PEL
66988896	67813535	0.8448	824639	17398	0.021098	1	PEL
188558880	190319275	1.2858	1760395	43544	0.024735	1	PEL
226923383	228476049	0.553571494102	1552666	30730	0.019792	1	PEL
189890925	191839188	0.514557000737	1948263	45929	0.023574	1	PEL
40164331	41743105	2.06750096415	1578774	27307	0.017296	1	PEL
162344704	163315053	1.04835342466	970349	20585	0.021214	1	PEL
190440616	192408655	0.5507	1968039	45509	0.023124	1	PEL
49294197	52230862	0.4847	2936665	50946	0.017348	1	PEL
217839200	218447669	0.550700956938	608469	14435	0.023724	1	PEL
183021194	183762403	0.407530015314	741209	14916	0.020124	1	PEL
73311513	74500441	0.635302917505	1188928	27375	0.023025	1	PEL
227960560	229477767	1.58616384194	1517207	32745	0.021582	1	PEL
237783789	238462363	1.09548571429	678574	15426	0.022733	1	PEL
65897746	66557381	0.374324898952	659635	12760	0.019344	1	PEL
178944308	179701197	0.31476574655	756889	12501	0.016516	1	PEL
60250779	61093235	0.4215	842456	19507	0.023155	1	PEL
88185389	89572726	1.249	1387337	29151	0.021012	1	PEL
92707549	94242255	0.577	1534706	25706	0.016750	1	PEL
187001235	188747983	1.2897	1746748	41436	0.023722	1	PEL
89016153	89818062	0.3211	801909	14315	0.017851	1	PEL
232949913	233426043	0.682783709124	476130	11105	0.023324	1	PEL
54633542	56786996	2.8536	2153454	49147	0.022822	1	PEL
191802808	195141519	2.1999	3338711	75375	0.022576	1	PEL
96316273	97288204	0.2476	971931	20548	0.021141	1	PEL
38954565	40371686	1.78088694435	1417121	24529	0.017309	1	PEL
48101977	49215159	1.24892662539	1113182	25600	0.022997	1	PEL
247465344	249208772	0.0	1743428	27823	0.015959	1	PEL
209839572	210738256	0.630005494505	898684	19140	0.021298	1	PEL
226975721	228538636	0.558009828053	1562915	31465	0.020132	1	PEL
99495191	101201816	1.48315409836	1706625	34240	0.020063	1	PEL
96090380	97462321	0.554378553821	1371941	29543	0.021534	1	PEL
105302598	106357165	0.766096144985	1054567	26334	0.024971	1	PEL
102471663	103707614	0.2878	1235951	29124	0.023564	1	PEL
96154462	97462321	0.416290816847	1307859	28080	0.021470	1	PEL
176643885	177935275	0.97	1291390	30855	0.023893	1	PEL
89745484	90319346	0.503518451348	573862	10896	0.018987	1	PEL
151778288	152561460	0.7636	783172	14562	0.018594	1	PEL
188964767	189781489	0.2046	816722	19545	0.023931	1	PEL
51760239	53520006	0.7053	1759767	28854	0.016396	1	PEL
55522673	56359432	0.3895	836759	20091	0.024011	1	PEL
73208215	73929853	0.1531	721638	15742	0.021814	1	PEL
189890925	190519013	0.235157000737	628088	16020	0.025506	1	PEL
192898668	193804744	0.582831684982	906076	19512	0.021535	1	PEL
190588416	191500126	0.204008058124	911710	20577	0.022570	1	PEL
79655101	80458540	0.3891	803439	18534	0.023068	1	PEL
190087428	192173747	0.500570942813	2086319	48745	0.023364	1	PEL
195912291	198495798	1.26114157973	2583507	53857	0.020846	1	PEL
235746448	237144009	3.37915060449	1397561	28632	0.020487	1	PEL
214650779	215387822	0.7964	737043	15836	0.021486	1	PEL
188008805	188600742	0.0405809349221	591937	14848	0.025084	1	PEL
77672557	78975278	0.360375822604	1302721	23965	0.018396	1	PEL
72040353	73565972	0.505	1525619	34039	0.022312	1	PEL
226923383	227483194	0.165369770774	559811	11742	0.020975	1	PEL
163911760	164439286	0.2439	527526	11748	0.022270	1	PEL
187851659	189045333	0.862866995769	1193674	29849	0.025006	1	PEL
187851659	189045333	0.862866995769	1193674	29849	0.025006	1	PEL
157700904	159893836	3.3931	2192932	49594	0.022615	1	PEL
187082568	187508320	0.2468	425752	9621	0.022598	1	PEL
85582548	86734568	0.860303333333	1152020	22812	0.019802	1	PEL
97410824	99215378	1.66554769603	1804554	42444	0.023521	1	PEL
77535449	84722405	6.14009969396	7186956	157290	0.021885	1	PEL
97701402	99324764	1.45	1623362	37810	0.023291	1	PEL
116127777	117600470	2.0385	1472693	31892	0.021656	1	PEL
61264849	62368137	2.45660067253	1103288	23529	0.021326	1	PEL
96216245	97207754	0.2887	991509	20907	0.021086	1	PEL
171302255	175826114	3.32083485366	4523859	87677	0.019381	1	PEL
198201124	200021226	1.035986	1820102	38898	0.021371	1	PEL
86008145	88207421	2.09	2199276	45224	0.020563	1	PEL
114678580	116487191	2.09428973384	1808611	39343	0.021753	1	PEL
188755376	191935990	1.21046886762	3180614	76000	0.023895	1	PEL
218622948	219617520	0.8541	994572	23053	0.023179	1	PEL
52256128	53672028	0.9606	1415900	23604	0.016671	1	PEL
189861148	190766074	0.3254	904926	23092	0.025518	1	PEL
79488944	80947900	0.885091212989	1458956	34421	0.023593	1	PEL
102686016	104627922	0.5249	1941906	36742	0.018921	1	PEL
186994673	187725277	0.4667	730604	16710	0.022872	1	PEL
56689246	58085986	2.62263913043	1396740	34384	0.024617	1	PEL
183998897	185427067	0.807659192607	1428170	29785	0.020855	1	PEL
45086074	46895447	0.588502151543	1809373	26564	0.014681	1	PEL
150547260	153027302	1.4821	2480042	42810	0.017262	1	PEL
230891695	231341511	0.5643	449816	10169	0.022607	1	PEL
56928219	61844763	7.53865019355	4916544	115554	0.023503	1	PEL
188204937	188604234	0.0374354350567	399297	9904	0.024804	1	PEL
15863737	16771646	0.569041458626	907909	14450	0.015916	1	PEL
77841987	79168825	0.6385	1326838	25110	0.018925	1	PEL
71367192	72498965	0.411708237986	1131773	25198	0.022264	1	PEL
74338238	75169586	0.712121623731	831348	19894	0.023930	1	PEL
187339924	191461694	2.25796759259	4121770	99299	0.024091	1	PEL
19060652	20158710	1.9856790901	1098058	25033	0.022798	1	PEL
197787915	199608293	1.2218009887	1820378	40066	0.022010	1	PEL
217910345	218374684	0.409037662338	464339	11365	0.024476	1	PEL
171306322	173022733	1.3359	1716411	33859	0.019727	1	PEL
95614237	96433931	0.474656666667	819694	17882	0.021815	1	PEL
49255486	51760240	0.3618	2504754	43229	0.017259	1	PEL
25398544	26590122	1.16077427386	1191578	20209	0.016960	1	PEL
57412946	58879185	2.13778565217	1466239	35521	0.024226	1	PEL
73146940	74100434	0.1705	953494	20867	0.021885	1	PEL
99021110	99959579	0.6715980922	938469	20595	0.021945	1	PEL
43428159	45285106	2.0115	1856947	36953	0.019900	1	PEL
43775310	47145909	1.9042	3370599	58820	0.017451	1	PEL
247980757	249208772	0.0	1228015	17348	0.014127	1	PEL
49145543	50824470	0.456641626794	1678927	31123	0.018537	1	PEL
102423143	105402764	1.37781439227	2979621	61580	0.020667	1	PEL
226591586	228089191	0.7627	1497605	30211	0.020173	1	PEL
188239360	188571280	0.0279	331920	8504	0.025621	1	PEL
218647814	219204283	0.6934	556469	13197	0.023716	1	PEL
98734164	99423610	0.603505335856	689446	15329	0.022234	1	PEL
112800753	114545431	1.42577444668	1744678	29205	0.016739	1	PEL
157896361	158780159	1.05291546841	883798	20963	0.023719	1	PEL
118871978	119524914	0.1995	652936	13962	0.021383	1	PEL
66829712	67202970	0.1487	373258	9064	0.024284	1	PEL
163283433	164447505	1.78333483043	1164072	27273	0.023429	1	PEL
79004217	81490871	2.08222994301	2486654	60509	0.024334	1	PEL
171055270	172241167	0.988133783784	1185897	23030	0.019420	1	PEL
105192915	106348832	0.982962132492	1155917	28741	0.024864	1	PEL
187884873	189929524	1.24543137892	2044651	50445	0.024672	1	PEL
193764677	195066108	0.457305205254	1301431	30581	0.023498	1	PEL
233469342	234157953	1.17738072034	688611	15969	0.023190	1	PEL
236906663	240254362	6.88223537681	3347699	79301	0.023688	1	PEL
75295491	76476359	0.330791071429	1180868	22228	0.018823	1	PEL
62799812	63967663	1.45609892595	1167851	23030	0.019720	1	PEL
16051762	17955481	2.40044393472	1903719	27335	0.014359	1	PEL
173173616	174972588	0.3869	1798972	28889	0.016059	1	PEL
209620530	210680175	1.3265	1059645	23892	0.022547	1	PEL
74725780	76567607	1.248742088	1841827	38196	0.020738	1	PEL
104922266	105742571	0.781611363636	820305	19945	0.024314	1	PEL
188318705	189607851	0.759889952656	1289146	31700	0.024590	1	PEL
48818457	50500705	0.6577	1682248	30726	0.018265	1	PEL
173712243	174781543	0.0285	1069300	17367	0.016241	1	PEL
237831429	238582836	1.09015055176	751407	17133	0.022801	1	PEL
186943187	190755822	2.43535206019	3812635	92767	0.024331	1	PEL
192408654	197735597	3.3005	5326943	116800	0.021926	1	PEL
71783203	74356954	1.1895	2573751	57854	0.022478	1	PEL
226590773	228010255	0.659498641887	1419482	28638	0.020175	1	PEL
55995573	58326194	3.14381226481	2330621	56760	0.024354	1	PEL
97731529	99305740	1.40876291681	1574211	36668	0.023293	1	PEL
119410044	150015482	4.06913271028	30605438	55048	0.001799	1	PEL
187933040	189208849	0.736817577353	1275809	31677	0.024829	1	PEL
96775544	97822769	0.56	1047225	22873	0.021842	1	PEL
37539472	38073625	0.491556416667	534153	12321	0.023066	1	PEL
57477744	58573603	1.60268170311	1095859	26968	0.024609	1	PEL
209839572	210680175	0.5024	840603	17608	0.020947	1	PEL
230729547	232262897	2.186824	1533350	32833	0.021413	1	PEL
166512476	167396949	1.08413435981	884473	19651	0.022218	1	PEL
190780726	191890634	0.3105	1109908	24497	0.022071	1	PEL
48330979	50500705	0.992	2169726	41529	0.019140	1	PEL
192555892	195140178	1.65551818182	2584286	57895	0.022403	1	PEL
211318089	212743579	1.0211	1425490	26311	0.018458	1	PEL
71391373	72281959	0.264911616954	890586	19568	0.021972	1	PEL
40442645	41291386	0.989911749599	848741	14442	0.017016	1	PEL
189917595	191655181	0.4267	1737586	41146	0.023680	1	PEL
165813177	167108798	1.4068	1295621	28284	0.021830	1	PEL
75984783	76829593	0.5374	844810	17139	0.020287	1	PEL
190402553	192039943	0.4146	1637390	37838	0.023109	1	PEL
86664814	89846152	3.1552	3181338	65695	0.020650	1	PEL
99423609	101197012	1.54338423913	1773403	35862	0.020222	1	PEL
84181014	87810374	3.3358459607	3629360	75160	0.020709	1	PEL
48361709	52230862	1.4273	3869153	71247	0.018414	1	PEL
55717113	56756131	0.5366	1039018	25065	0.024124	1	PEL
35386958	37011096	0.6768	1624138	26169	0.016113	1	PEL
80226825	81303601	0.668022947476	1076776	25567	0.023744	1	PEL
91026553	94559715	2.5255	3533162	63244	0.017900	1	PEL
177760153	179331541	1.0092460147	1571388	30943	0.019692	1	PEL
168621219	169584521	1.41240624571	963302	21090	0.021893	1	PEL
41454424	43705756	1.80446321839	2251332	46982	0.020869	1	PEL
115989128	117030719	1.4753580836	1041591	24472	0.023495	1	PEL
193726623	195141519	0.4658	1414896	33233	0.023488	1	PEL
86575300	87659345	0.596327240326	1084045	21613	0.019937	1	PEL
193581075	195091069	0.510703043478	1509994	35674	0.023625	1	PEL
102388809	105413866	1.5649907951	3025057	62666	0.020716	1	PEL
96316273	97683631	0.480481349911	1367358	29551	0.021612	1	PEL
105752054	107206726	0.90670998043	1454672	36321	0.024969	1	PEL
75295491	76737514	0.549342253521	1442023	28244	0.019586	1	PEL
227178792	228182833	0.376632491857	1004041	19321	0.019243	1	PEL
72911270	74139857	0.248301567091	1228587	27663	0.022516	1	PEL
192895052	195237091	1.18372142818	2342039	53331	0.022771	1	PEL
227318086	228783827	0.510826530612	1465741	28684	0.019570	1	PEL
105181662	107543728	1.8146836403	2362066	57632	0.024399	1	PEL
178891382	180218931	1.00518923077	1327549	24653	0.018570	1	PEL
189544449	192394541	1.10018053435	2850092	67917	0.023830	1	PEL
219553876	221398832	1.4065	1844956	38895	0.021082	1	PEL
227129719	227982452	0.139027777408	852733	16732	0.019622	1	PEL
211090113	212351599	1.02509648	1261486	22995	0.018229	1	PEL
61135756	61756021	1.27878821354	620265	13981	0.022540	1	PEL
105367514	107158299	1.2280262668	1790785	44420	0.024805	1	PEL
191244857	192565871	0.79659266055	1321014	29792	0.022552	1	PEL
35215126	36745824	0.816605730922	1530698	24926	0.016284	1	PEL
98689932	100984410	1.9968832853	2294478	47847	0.020853	1	PEL
19060652	19797248	0.873012039312	736596	18306	0.024852	1	PEL
194705693	195141519	0.071	435826	10346	0.023739	1	PEL
69700737	70579412	0.695570636972	878675	19190	0.021840	1	PEL
102820938	105058058	0.704944011142	2237120	44558	0.019918	1	PEL
182037033	183344605	1.2826	1307572	27292	0.020872	1	PEL
238589439	239253606	1.02408950008	664167	16157	0.024327	1	PEL
104568598	105367515	0.561374353671	798917	19663	0.024612	1	PEL
56673542	57301657	1.5533	628115	14611	0.023262	1	PEL
88476419	88963305	0.3557	486886	10831	0.022245	1	PEL
77710350	80448183	1.46090554968	2737833	58687	0.021436	1	PEL
188564621	190924538	1.3809	2359917	58765	0.024901	1	PEL
66988896	76739012	6.92658479881	9750116	208849	0.021420	1	PEL
182701659	187664917	3.8946	4963258	105495	0.021255	1	PEL
91360520	94242255	1.77517516053	2881735	49847	0.017298	1	PEL
118118158	119798160	0.829352685636	1680002	35539	0.021154	1	PEL
189387601	192547052	1.3296	3159451	74571	0.023603	1	PEL
223801152	226419410	1.54912711549	2618258	43663	0.016676	1	PEL
49057148	50844197	0.638636641221	1787049	33709	0.018863	1	PEL
69557789	72257759	1.8473	2699970	56196	0.020814	1	PEL
193726623	195915618	1.0259	2188995	51468	0.023512	1	PEL
73237337	74106677	0.1706	869340	18914	0.021757	1	PEL
108424452	109866654	1.50082680653	1442202	23280	0.016142	1	PEL
168411431	169826644	1.8745	1415213	31270	0.022096	1	PEL
239530877	240570975	1.96200965909	1040098	24398	0.023457	1	PEL
66831796	67518420	0.601011904762	686624	15501	0.022576	1	PEL
45032274	48013721	1.6398	2981447	45704	0.015329	1	PEL
193665575	194487706	0.325	822131	19352	0.023539	1	PEL
73516270	74268520	0.2284	752250	17243	0.022922	1	PEL
37666568	39142835	1.2873	1476267	34837	0.023598	20	PEL
21689021	22946115	1.1892523865	1257094	32135	0.025563	20	PEL
37242963	38820805	1.01590564374	1577842	35795	0.022686	20	PEL
24643174	25432152	0.3629	788978	19219	0.024359	20	PEL
9817031	11261884	4.51000581395	1444853	36094	0.024981	20	PEL
15571797	17841402	3.83932932072	2269605	57701	0.025423	20	PEL
15535302	17584332	4.04037958115	2049030	51216	0.024995	20	PEL
24643174	32308275	1.82659850075	7665101	71027	0.009266	20	PEL
14102740	15057499	0.3609	954759	20836	0.021823	20	PEL
22391373	23917136	2.0265	1525763	36490	0.023916	20	PEL
18064680	18874836	0.310953753597	810156	15828	0.019537	20	PEL
11141252	12211072	1.25421040035	1069820	27165	0.025392	20	PEL
39372760	40663167	1.63289908592	1290407	29262	0.022677	20	PEL
47200507	48165934	0.679527921919	965427	19875	0.020587	20	PEL
8326699	9383835	1.72210689655	1057136	24113	0.022810	20	PEL
13395096	14691569	0.537508118081	1296473	25352	0.019555	20	PEL
24530149	25224394	0.410046536007	694245	17840	0.025697	20	PEL
21689021	22779865	0.946952386496	1090844	27550	0.025256	20	PEL
37532552	38820805	0.806246939542	1288253	29680	0.023039	20	PEL
11176814	12722900	2.29922164948	1546086	39380	0.025471	20	PEL
21440376	23503339	2.0425	2062963	52122	0.025266	20	PEL
24435948	29889037	0.7563	5453089	32089	0.005885	20	PEL
39741180	40970160	1.09606290323	1228980	28709	0.023360	20	PEL
21593696	23197632	1.5844	1603936	41526	0.025890	20	PEL
39474728	40857444	1.10657021277	1382716	31446	0.022742	20	PEL
58177269	59468606	0.0	1291337	35897	0.027798	20	PEL
13927892	15014097	0.3964	1086205	22783	0.020975	20	PEL
20996289	22379310	0.6173	1383021	31000	0.022415	20	PEL
18375321	18749996	0.0213	374675	7539	0.020121	20	PEL
24643174	25429852	0.3624	786678	19172	0.024371	20	PEL
1406876	2465095	0.0	1058219	24984	0.023610	20	PEL
20965717	22245899	0.4477	1280182	28060	0.021919	20	PEL
21689021	22946115	1.1892523865	1257094	32135	0.025563	20	PEL
43312841	45143178	2.17883995157	1830337	38094	0.020813	20	PEL
