START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
99912824	101325962	2.4455	1413138	33640	0.023805	14	CO
95463149	98200791	7.24790511364	2737642	72368	0.026434	14	CO
52372619	55231901	3.27307706223	2859282	60766	0.021252	14	CO
82953175	84290542	1.1976	1337367	33929	0.025370	14	CO
89401689	90905133	3.79135913125	1503444	31937	0.021243	14	CO
38724544	41593883	1.42373492537	2869339	60621	0.021127	14	CO
63932732	65535301	0.8856	1602569	29501	0.018409	14	CO
47460649	48230803	0.215377511592	770154	18534	0.024065	14	CO
100614494	106766535	6.3425	6152041	122486	0.019910	14	CO
48366403	49005552	0.379905263158	639149	15039	0.023530	14	CO
68036394	69205220	0.878398708487	1168826	24267	0.020762	14	CO
43612252	44132108	0.1059	519856	12294	0.023649	14	CO
31974471	32370011	0.1221	395540	7496	0.018951	14	CO
45235161	46575346	0.448993036685	1340185	27458	0.020488	14	CO
66397488	67633962	0.238264133017	1236474	24592	0.019889	14	CO
104825631	107144043	0.0	2318412	37756	0.016285	14	CO
71658456	72819924	0.8876	1161468	25924	0.022320	14	CO
41161645	41913547	0.2602	751902	16850	0.022410	14	CO
28467135	29206739	0.961440909091	739604	17141	0.023176	14	CO
40202512	41497372	0.851113133269	1294860	29359	0.022674	14	CO
88213656	88725217	0.476032376922	511561	12492	0.024419	14	CO
48559169	49377287	0.7772	818118	18568	0.022696	14	CO
83481866	85191547	0.9157	1709681	42591	0.024912	14	CO
94331697	94873372	1.00164858733	541675	13777	0.025434	14	CO
24306363	25740022	1.96920496894	1433659	29211	0.020375	14	CO
50887927	52786216	2.66558851975	1898289	41994	0.022122	14	CO
35162656	35874523	0.318964276676	711867	10568	0.014845	14	CO
73109024	75617440	1.6127	2508416	43556	0.017364	14	CO
37455763	38120427	0.196671283784	664664	12814	0.019279	14	CO
39240447	40334935	0.490860110803	1094488	20849	0.019049	14	CO
85800263	87181386	1.47079471698	1381123	32986	0.023883	14	CO
102019177	105090000	1.1152	3070823	62614	0.020390	14	CO
40275031	41515189	0.742802702703	1240158	28214	0.022750	14	CO
42910503	44608331	1.0409	1697828	39756	0.023416	14	CO
69041155	74767414	6.16139869452	5726259	115865	0.020234	14	CO
46751559	48140293	0.632771004566	1388734	33107	0.023840	14	CO
31224472	34175923	6.9742	2951451	63436	0.021493	14	CO
75320458	77009782	2.76110849315	1689324	35995	0.021307	14	CO
40450733	41513704	0.250933247555	1062971	24519	0.023067	14	CO
24187384	26108305	3.2432	1920921	40334	0.020997	14	CO
88256829	88956116	0.889809048362	699287	16475	0.023560	14	CO
24331246	28601449	6.7992	4270203	91535	0.021436	14	CO
71650690	95402294	30.1812026777	23751604	527670	0.022216	14	CO
80158754	81100158	1.0518	941404	21256	0.022579	14	CO
68138644	77928080	11.4865	9789436	199628	0.020392	14	CO
50459597	51418562	1.34545637617	958965	19162	0.019982	14	CO
66292565	67817509	0.5215466875	1524944	30035	0.019696	14	CO
101905289	103013930	0.915256175943	1108641	21150	0.019077	14	CO
46334224	46751560	0.0876318855106	417336	10335	0.024764	14	CO
83442960	84013228	0.267586304129	570268	14918	0.026160	14	CO
37452473	38223233	0.277508194408	770760	14929	0.019369	14	CO
40515153	41042381	0.117100767754	527228	12102	0.022954	14	CO
58469116	60161932	1.05133984674	1692816	34724	0.020513	14	CO
83138027	85874744	1.99067169634	2736717	68209	0.024924	14	CO
53048693	53908918	0.4844	860225	16106	0.018723	14	CO
79267939	80092244	0.630103463588	824305	19897	0.024138	14	CO
41873634	52322060	7.1225	10448426	231546	0.022161	14	CO
66356053	67097637	0.24647400722	741584	15615	0.021056	14	CO
67117615	67898767	0.0855	781152	14020	0.017948	14	CO
75013287	76072884	1.61496311092	1059597	20555	0.019399	14	CO
33065822	33861593	2.66254045802	795771	19595	0.024624	14	CO
37493780	41380529	2.29723650208	3886749	79940	0.020567	14	CO
94382281	98609314	11.3532083672	4227033	112635	0.026646	14	CO
24165308	26633940	5.36577465839	2468632	53098	0.021509	14	CO
66307110	68981699	1.10955283019	2674589	52600	0.019667	14	CO
27696094	29848865	1.81171491477	2152771	45223	0.021007	14	CO
83425493	84143836	0.389886611161	718343	18338	0.025528	14	CO
59450601	61829030	0.867946984544	2378429	47753	0.020078	14	CO
46319942	48145604	0.721781002786	1825662	43850	0.024019	14	CO
48685942	55207672	6.9617	6521730	137587	0.021097	14	CO
82185591	83138028	0.764929181936	952437	22677	0.023809	14	CO
46376258	48145604	0.693581002786	1769346	42580	0.024065	14	CO
48284347	54306699	5.8621	6022352	127646	0.021195	14	CO
85823561	87181386	1.4704	1357825	32429	0.023883	14	CO
60304812	61108750	0.13565505345	803938	15223	0.018936	14	CO
84353349	85509687	0.4242	1156338	28023	0.024234	14	CO
46319942	47457998	0.476536363636	1138056	27273	0.023965	14	CO
88213656	89382462	0.980311424541	1168806	25365	0.021702	14	CO
93482821	95626852	4.40380611931	2144031	51674	0.024101	14	CO
84122902	88463550	3.865	4340648	104967	0.024182	14	CO
101881394	103152785	1.24664398595	1271391	23668	0.018616	14	CO
40447042	41769805	0.3703	1322763	30485	0.023046	14	CO
77365469	83554003	6.00960488155	6188534	141013	0.022786	14	CO
68072408	69205220	0.807976094675	1132812	23500	0.020745	14	CO
62451791	63241016	0.992528400955	789225	19801	0.025089	14	CO
105132762	107226224	0.0	2093462	31408	0.015003	14	CO
66426879	67810885	0.149053503185	1384006	26713	0.019301	14	CO
46334198	47499756	0.536995121951	1165558	27972	0.023999	14	CO
66458250	67958635	0.288589010989	1500385	28770	0.019175	14	CO
33038035	35130142	7.26273042195	2092107	47611	0.022757	14	CO
71636907	72689936	0.872704897959	1053029	22610	0.021471	14	CO
59544455	60733590	0.272389502762	1189135	24661	0.020739	14	CO
51255965	52075198	1.3743	819233	18488	0.022567	14	CO
52653069	53863546	0.8591	1210477	23147	0.019122	14	CO
30580074	33099688	3.59916805707	2519614	49327	0.019577	14	CO
25598364	29006139	5.22042907489	3407775	74838	0.021961	14	CO
52385243	60086237	8.5912	7700994	164509	0.021362	14	CO
80772918	81645025	0.725	872107	18947	0.021726	14	CO
30395203	31278357	1.1997	883154	18428	0.020866	14	CO
47803038	48549327	0.308788114105	746289	18096	0.024248	14	CO
40835735	41578940	0.1167	743205	17760	0.023897	14	CO
71872951	85530870	13.6464	13657919	300810	0.022025	14	CO
21315906	24115858	4.032976	2799952	57598	0.020571	14	CO
45066839	47578628	1.16640270583	2511789	54757	0.021800	14	CO
37329863	38142875	0.5226	813012	16317	0.020070	14	CO
64024040	65380993	0.7227	1356953	24899	0.018349	14	CO
97439470	98121531	1.83591160221	682061	19453	0.028521	14	CO
40343333	41728891	0.426367673179	1385558	31559	0.022777	14	CO
26536085	28601449	2.51395511111	2065364	44605	0.021597	14	CO
100307466	101319655	1.3571	1012189	23720	0.023434	14	CO
44872692	45801661	0.366874712644	928969	18058	0.019439	14	CO
46752212	47457998	0.385288489837	705786	16595	0.023513	14	CO
66422089	67546350	0.1548	1124261	22295	0.019831	14	CO
70685657	71130162	0.25618862778	444505	7473	0.016812	14	CO
87604865	88207015	0.279472658742	602150	15152	0.025163	14	CO
66561863	67876282	0.0777002237137	1314419	24611	0.018724	14	CO
68284685	69162852	0.654295	878167	18298	0.020837	14	CO
41578939	42211030	0.288829356568	632091	13721	0.021707	14	CO
55228109	56513670	0.992482884428	1285561	27075	0.021061	14	CO
48127985	48443670	0.129339198218	315685	7279	0.023058	14	CO
103645701	104584892	0.0	939191	17927	0.019088	14	CO
88256478	88560429	0.161277894737	303951	7449	0.024507	14	CO
99381905	101270038	4.08090565771	1888133	45466	0.024080	14	CO
85847140	87508896	2.06577919856	1661756	39179	0.023577	14	CO
68066734	68727842	0.157149281314	661108	12553	0.018988	14	CO
66569908	67820092	0.0756159386069	1250184	23397	0.018715	14	CO
104825631	106711716	0.0	1886085	30215	0.016020	14	CO
40379906	41564800	0.3136	1184894	27398	0.023123	14	CO
83237413	83817332	0.496900311139	579919	15198	0.026207	14	CO
83305341	86177198	1.9427	2871857	71717	0.024972	14	CO
73198960	74100201	0.5321	901241	14094	0.015638	14	CO
88818886	89483782	0.262200690577	664896	13312	0.020021	14	CO
52120313	66344745	14.0963270086	14224432	298476	0.020983	14	CO
46320454	56328341	8.8741	10007887	217667	0.021750	14	CO
74942312	75827111	1.026	884799	16717	0.018894	14	CO
98750124	99186701	1.05129521739	436577	13402	0.030698	14	CO
40343333	49180931	3.98766767318	8837598	200785	0.022719	14	CO
71349883	72735347	1.0713776482	1385464	29686	0.021427	14	CO
52166822	56007799	3.98476553074	3840977	79708	0.020752	14	CO
96232608	96862868	1.90093373805	630260	16891	0.026800	14	CO
52472867	53363102	0.671	890235	17594	0.019763	14	CO
91024793	94812030	5.9601	3787237	81195	0.021439	14	CO
51195905	55165272	4.9569364557	3969367	85266	0.021481	14	CO
62692190	63399133	0.7897	706943	16974	0.024010	14	CO
32101402	32420957	0.576158232596	319555	6393	0.020006	14	CO
84432897	85217449	0.34927970276	784552	18976	0.024187	14	CO
101797007	106834436	1.96683191489	5037429	93045	0.018471	14	CO
61994563	65121085	2.7858	3126522	65024	0.020798	14	CO
44179053	44554011	0.158885717569	374958	8616	0.022979	14	CO
55231900	55939676	0.277764567117	707776	13440	0.018989	14	CO
57007956	63790675	6.60099563107	6782719	144684	0.021331	14	CO
69355192	70327334	0.7172	972142	19647	0.020210	14	CO
87483586	88725217	1.45362095238	1241631	30673	0.024704	14	CO
71761710	72542370	0.37340549273	780660	15874	0.020334	14	CO
93330691	95291113	3.3914	1960422	46885	0.023916	14	CO
34952632	48176450	8.58591714582	13223818	279724	0.021153	14	CO
48276025	54057334	5.45948355049	5781309	121993	0.021101	14	CO
98791106	99466445	1.3901	675339	20100	0.029763	14	CO
77746116	82177156	3.8265	4431040	99369	0.022426	14	CO
27533989	29817581	1.92152025854	2283592	48371	0.021182	14	CO
90302330	91026922	1.1649	724592	14984	0.020679	14	CO
88214720	89483782	1.21410232992	1269062	28096	0.022139	14	CO
73245512	74241158	0.528764886364	995646	15370	0.015437	14	CO
26390895	29865833	4.14754058691	3474938	75923	0.021849	14	CO
66426879	71172937	3.58135350318	4746058	96218	0.020273	14	CO
69713744	72788577	3.36893154305	3074833	65303	0.021238	14	CO
55228109	56029800	0.412284229881	801691	15130	0.018873	14	CO
101577922	103377477	3.41473756675	1799555	36277	0.020159	14	CO
71697448	78560993	8.1902395209	6863545	137692	0.020061	14	CO
58544188	59544456	0.826794467199	1000268	19995	0.019990	14	CO
101905289	102963128	0.808670910295	1057839	20276	0.019167	14	CO
69419517	71172937	1.8408	1753420	35851	0.020446	14	CO
81144043	82884920	1.2209	1740877	38851	0.022317	14	CO
66307110	67904174	0.460852830189	1597064	31244	0.019563	14	CO
102264952	103582644	0.882216823899	1317692	24542	0.018625	14	CO
73093749	74889540	1.29337575251	1795791	29780	0.016583	14	CO
96593127	98200791	3.90620466133	1607664	42114	0.026196	14	CO
59693982	61126036	0.2918	1432054	28497	0.019899	14	CO
43460752	44348233	0.254	887481	21032	0.023699	14	CO
42908567	45410833	0.807169364162	2502266	33981	0.013580	15	CO
99744394	100662078	0.020313507961	917684	22031	0.024007	15	CO
70499219	71910230	1.89602184531	1411011	31574	0.022377	15	CO
92430539	94742999	7.5588816092	2312460	58157	0.025149	15	CO
59802673	62925201	5.31907627119	3122528	79392	0.025426	15	CO
96652398	98622559	6.1377	1970161	49666	0.025209	15	CO
51492262	52395738	0.463402689487	903476	18689	0.020686	15	CO
96706199	98621018	6.01684895449	1914819	48335	0.025243	15	CO
89038111	91899042	5.2612	2860931	61639	0.021545	15	CO
36664386	37147285	0.546583353549	482899	11009	0.022798	15	CO
38279031	39010830	0.874236476868	731799	16170	0.022096	15	CO
54496601	55402976	0.6712	906375	23364	0.025777	15	CO
58571054	62925201	7.54748164031	4354147	108414	0.024899	15	CO
63298676	66059641	1.55888358491	2760965	50299	0.018218	15	CO
96652398	97712252	3.298	1059854	26160	0.024683	15	CO
33874836	35416196	3.47464713764	1541360	28436	0.018449	15	CO
41192539	42198244	0.44570625	1005705	16547	0.016453	15	CO
27053616	27465953	1.64364860115	412337	9775	0.023706	15	CO
98205901	99272961	3.67980311891	1067060	27896	0.026143	15	CO
36276966	37087042	1.09751584539	810076	18313	0.022607	15	CO
50421370	52230683	0.8023	1809313	34063	0.018826	15	CO
52274705	52993938	0.465080888889	719233	14909	0.020729	15	CO
90512030	92857255	5.45000903955	2345225	54770	0.023354	15	CO
90451116	94784825	12.5859979695	4333709	102765	0.023713	15	CO
53779404	56192210	2.028	2412806	56154	0.023273	15	CO
73859182	74487024	0.617643243243	627842	12907	0.020558	15	CO
69961321	78004940	7.10226782816	8043619	156811	0.019495	15	CO
90451116	94784825	12.5859979695	4333709	102765	0.023713	15	CO
42333065	45759341	1.20226216216	3426276	51846	0.015132	15	CO
54224816	56481744	2.08677251958	2256928	50446	0.022352	15	CO
51522209	52557445	0.5512	1035236	21592	0.020857	15	CO
95336491	95944918	1.78030275197	608427	15163	0.024922	15	CO
49425497	50194223	0.286496822742	768726	14579	0.018965	15	CO
27155072	27733974	2.16946834052	578902	14439	0.024942	15	CO
54514125	55552024	0.654343620751	1037899	26095	0.025142	15	CO
100054925	102352363	0.0	2297438	60502	0.026335	15	CO
61943927	62877747	0.881100990099	933820	22437	0.024027	15	CO
77416382	78974938	1.13822097669	1558556	31077	0.019940	15	CO
42198243	44188117	0.898	1989874	33121	0.016645	15	CO
59992151	61231252	2.8058	1239101	31971	0.025802	15	CO
54514125	55484826	0.575296932439	970701	24502	0.025242	15	CO
99717487	100757472	0.0243	1039985	26258	0.025248	15	CO
82190177	84755683	0.795989357336	2565506	35922	0.014002	15	CO
87371945	89611231	4.536	2239286	61333	0.027390	15	CO
56659558	57445355	0.1586	785797	17160	0.021838	15	CO
58034318	58828217	1.99917541651	793899	23703	0.029856	15	CO
61269025	67225594	6.73618712357	5956569	127444	0.021396	15	CO
61943927	65011176	2.5265	3067249	66711	0.021749	15	CO
81191989	82342534	1.48154344183	1150545	24463	0.021262	15	CO
82330328	84040726	0.400130607966	1710398	19223	0.011239	15	CO
77383069	78004940	0.2351	621871	13559	0.021804	15	CO
56759987	57642548	0.431831277533	882561	19986	0.022645	15	CO
82238442	83848605	0.3732	1610163	17446	0.010835	15	CO
86661283	87127577	0.2444	466294	12902	0.027669	15	CO
77316666	77962000	0.255649058769	645334	13940	0.021601	15	CO
39677899	40642877	1.70289952099	964978	22260	0.023068	15	CO
54288313	55484826	0.9207	1196513	30529	0.025515	15	CO
87786618	88687806	0.6877	901188	26424	0.029321	15	CO
92065349	93207980	3.38616885975	1142631	32347	0.028309	15	CO
39732237	40177162	0.243449023437	444925	10862	0.024413	15	CO
63344203	66237770	1.55594129616	2893567	52158	0.018026	15	CO
39159866	40424405	2.20037222222	1264539	30974	0.024494	15	CO
49223189	50225447	0.6492	1002258	19378	0.019334	15	CO
94815078	96867269	5.98032118474	2052191	54333	0.026476	15	CO
52426763	56773890	3.9402	4347127	100325	0.023078	15	CO
37654513	38663463	1.33151641791	1008950	21980	0.021785	15	CO
86615196	86972343	0.2366	357147	10360	0.029008	15	CO
58099959	58744970	1.67454542869	645011	18815	0.029170	15	CO
49405348	50375851	0.406980966692	970503	19108	0.019689	15	CO
76524882	78505612	0.725	1980730	38044	0.019207	15	CO
54533864	55546303	0.6451	1012439	25350	0.025039	15	CO
94737453	96511579	5.50792464265	1774126	47037	0.026513	15	CO
33749573	36379962	5.5624	2630389	53087	0.020182	15	CO
75938887	79263357	2.01454320185	3324470	60672	0.018250	15	CO
56327878	57764353	0.871957471265	1436475	32416	0.022566	15	CO
36235925	37668892	2.3475	1432967	32305	0.022544	15	CO
61269025	64262688	3.40488712357	2993663	72535	0.024230	15	CO
59571806	63006284	5.93623322669	3434478	86561	0.025204	15	CO
36235925	38386306	3.5144	2150381	48194	0.022412	15	CO
31259831	39508271	16.3906	8248440	172437	0.020905	15	CO
92775186	101554351	22.2037613087	8779165	223969	0.025511	15	CO
56638959	57505135	0.1586	866176	19106	0.022058	15	CO
62045499	63184509	1.4726	1139010	28349	0.024889	15	CO
53339025	53617644	0.3591	278619	7525	0.027008	15	CO
93942770	95837208	5.75884755661	1894438	48274	0.025482	15	CO
82388053	85265093	0.558549112426	2877040	34523	0.011999	15	CO
71004715	72048813	1.68881628702	1044098	22604	0.021649	15	CO
70093726	75756413	5.8648	5662687	112995	0.019954	15	CO
68783801	69904089	1.52340325581	1120288	24372	0.021755	15	CO
63343630	69842688	7.19203126068	6499058	130276	0.020045	15	CO
91743836	93013194	3.71703855422	1269358	35389	0.027879	15	CO
53659113	54346871	0.858166220736	687758	17798	0.025878	15	CO
86615196	87117030	0.3995	501834	14286	0.028468	15	CO
23759166	25039965	0.0	1280799	19164	0.014963	15	CO
61659643	69335312	9.25173828786	7675669	162746	0.021203	15	CO
56508531	57659971	0.521222777101	1151440	25748	0.022362	15	CO
71684471	74191785	1.79909187788	2507314	50313	0.020067	15	CO
75142760	78655585	1.4361	3512825	60710	0.017282	15	CO
72040834	74090950	0.722416666667	2050116	38492	0.018776	15	CO
33067139	36216719	7.314369279	3149580	68233	0.021664	15	CO
56357800	56754509	0.0520649116015	396709	8193	0.020652	15	CO
39241326	40642877	2.60595459184	1401551	33736	0.024070	15	CO
90042490	92880877	6.38483818241	2838387	65039	0.022914	15	CO
96170610	98621018	6.9937	2450408	62399	0.025465	15	CO
50194222	51683368	0.762819177605	1489146	28108	0.018875	15	CO
96536011	99202437	8.98245619014	2666426	67039	0.025142	15	CO
59432749	59946593	0.9371	513844	12559	0.024441	15	CO
93784837	97575174	12.3388121212	3790337	97000	0.025591	15	CO
87892816	92869150	9.997	4976334	122490	0.024615	15	CO
23757504	26111478	1.5962	2353974	46721	0.019848	15	CO
62254315	69920806	8.83904230769	7666491	159653	0.020825	15	CO
63188014	70081646	8.329	6893632	140527	0.020385	15	CO
51674675	52437142	0.3624	762467	15097	0.019800	15	CO
56812110	57747083	0.65850625	934973	21799	0.023315	15	CO
86566877	87067624	0.319701560488	500747	14561	0.029079	15	CO
44847137	47737157	2.5882	2890020	55793	0.019305	15	CO
48105668	48984515	0.9175	878847	20656	0.023504	15	CO
54471060	55681780	0.802950025733	1210720	29414	0.024295	15	CO
99421667	100622239	0.817143951324	1200572	28919	0.024088	15	CO
50666634	58023935	5.876253125	7357301	164302	0.022332	15	CO
71684471	74191785	1.79909187788	2507314	50313	0.020067	15	CO
42102578	47567219	3.5459	5464641	97523	0.017846	15	CO
80051581	80602300	0.359488149688	550719	11871	0.021555	15	CO
81566724	84679049	1.3074	3112325	47860	0.015378	15	CO
87480574	88170619	1.23946606539	690045	19023	0.027568	15	CO
70588465	71412832	0.720036296296	824367	17221	0.020890	15	CO
39113179	40648077	3.81853859296	1534898	37074	0.024154	15	CO
83619334	85344268	0.3812	1724934	25321	0.014679	15	CO
76576059	78027385	0.4219	1451326	28996	0.019979	15	CO
31546901	32183790	0.917198500101	636889	12629	0.019829	15	CO
50666634	51632861	0.3936	966227	17193	0.017794	15	CO
61911046	65011176	2.54764623656	3100130	67590	0.021802	15	CO
29364374	33536341	7.71266275805	4171967	68549	0.016431	15	CO
76395309	81304161	5.572	4908852	103552	0.021095	15	CO
42369969	45042429	0.5861	2672460	41313	0.015459	15	CO
60996363	70351613	13.0462036053	9355250	205269	0.021942	15	CO
49275465	50172308	0.21948406977	896843	16866	0.018806	15	CO
82229655	84249460	0.603000949127	2019805	25420	0.012585	15	CO
86525416	86910355	0.350188249595	384939	11446	0.029735	15	CO
56747946	57642548	0.431831277533	894602	20240	0.022625	15	CO
96119418	97712252	4.31180010834	1592834	40399	0.025363	15	CO
90042490	94928589	14.1630934134	4886099	115390	0.023616	15	CO
43677978	47567219	2.5126	3889241	66620	0.017129	15	CO
45949982	46700422	0.9513	750440	17875	0.023819	15	CO
33874836	36379962	5.22884713764	2505126	49624	0.019809	15	CO
71511429	81616559	9.4063	10105130	199065	0.019699	15	CO
86071034	87127577	1.0192	1056543	29520	0.027940	15	CO
41019208	42550371	1.1683	1531163	28042	0.018314	15	CO
56574071	57669626	0.5215	1095555	24507	0.022370	15	CO
86605601	87193979	0.5099	588378	16696	0.028376	15	CO
85467069	86341887	0.490815844457	874818	17772	0.020315	15	CO
53493842	54283461	0.7931	789619	20636	0.026134	15	CO
46884198	48936811	1.6123627027	2052613	47505	0.023144	15	CO
29465427	29949217	1.04027642837	483790	10918	0.022568	15	CO
63449218	71173822	10.3503	7724604	160977	0.020840	15	CO
85265092	86348869	0.774	1083777	22034	0.020331	15	CO
86525416	87242392	0.640199360706	716976	20692	0.028860	15	CO
39159020	52780852	10.559242623	13621832	264363	0.019407	15	CO
99631090	100458786	0.134990642674	827696	18405	0.022236	15	CO
100197018	101396241	0.0	1199223	31717	0.026448	15	CO
46006771	47053711	1.24153742204	1046940	25336	0.024200	15	CO
63287272	64286011	0.5274988117	998739	21150	0.021177	15	CO
73359244	74129475	0.3596	770231	16289	0.021148	15	CO
72544257	73764533	0.3748	1220276	22451	0.018398	15	CO
31811789	37972924	11.759762066	6161135	122833	0.019937	15	CO
96900750	98812278	6.06431891117	1911528	48890	0.025576	15	CO
36217843	37972809	2.86682387807	1754966	39123	0.022293	15	CO
50409153	51497241	0.405897413719	1088088	18589	0.017084	15	CO
56090641	57685680	1.07630606061	1595039	34463	0.021606	15	CO
49405348	51497241	0.821292801011	2091893	38284	0.018301	15	CO
65714301	67225594	2.28078434134	1511293	30546	0.020212	15	CO
36587419	40676997	7.84467628866	4089578	94520	0.023112	15	CO
36587419	40333355	6.6500540339	3745936	86800	0.023172	15	CO
67495365	68327254	0.205138983051	831889	16559	0.019905	15	CO
35399986	40333355	8.74747610393	4933369	112621	0.022828	15	CO
56811923	57638147	0.190141720856	826224	18839	0.022801	15	CO
40558409	41798467	0.683895696202	1240058	19972	0.016106	15	CO
36116831	38490347	3.84490170648	2373516	53074	0.022361	15	CO
85925634	86676425	0.819869711482	750791	20300	0.027038	15	CO
63294408	66452903	2.41821194805	3158495	59213	0.018747	15	CO
26488269	50409434	8.77928754384	23921165	173894	0.007269	16	CO
86369568	90132786	3.72658068966	3763218	104170	0.027681	16	CO
73461383	78481171	6.9843030581	5019788	138521	0.027595	16	CO
56737834	61928318	6.93829882199	5190484	111621	0.021505	16	CO
67883193	69098821	0.412398234833	1215628	19508	0.016048	16	CO
12778935	13915807	2.1315212766	1136872	30447	0.026781	16	CO
26131606	28513827	4.95348441548	2382221	50132	0.021044	16	CO
24134528	28513827	9.13120454859	4379299	90957	0.020770	16	CO
31402104	47674395	0.4975	16272291	48324	0.002970	16	CO
12043244	13648996	3.01520964798	1605752	48823	0.030405	16	CO
6706254	7006405	0.628258024691	300151	16872	0.056212	16	CO
11748485	12565185	1.0718	816700	19956	0.024435	16	CO
70701302	73077607	0.860304029304	2376305	43446	0.018283	16	CO
82439668	82711821	1.0475	272153	11116	0.040845	16	CO
52444304	54403388	3.6284076723	1959084	43287	0.022096	16	CO
11013671	11495040	0.416677288264	481369	13756	0.028577	16	CO
62355542	63389186	0.9364	1033644	23476	0.022712	16	CO
58363442	60008004	2.04890490141	1644562	32840	0.019969	16	CO
62231063	63389186	1.22152846715	1158123	26583	0.022954	16	CO
7648873	8808999	2.7996	1160126	40986	0.035329	16	CO
77576109	78980011	4.11404887218	1403902	58393	0.041593	16	CO
68072033	68605153	0.241373977695	533120	9638	0.018079	16	CO
84234145	86211004	8.37356159789	1976859	65607	0.033188	16	CO
51087296	55647592	8.99462450146	4560296	112220	0.024608	16	CO
76565502	77326520	0.6472	761018	24694	0.032449	16	CO
2015392	9314504	17.0167	7299112	225410	0.030882	16	CO
84234145	84978478	3.27742690909	744333	24729	0.033223	16	CO
89326222	90149733	0.0	823511	18748	0.022766	16	CO
19161703	20402044	3.32551241185	1240341	25656	0.020685	16	CO
12861314	19131356	8.7488714044	6270042	95750	0.015271	16	CO
66684573	70696009	1.19418514709	4011436	57985	0.014455	16	CO
34239027	47973096	0.206543532502	13734069	44553	0.003244	16	CO
83299066	83849621	1.1166	550555	21274	0.038641	16	CO
6414720	10354879	9.26294811644	3940159	145988	0.037051	16	CO
76530667	76907013	0.5243	376346	12287	0.032648	16	CO
54484182	54747561	1.01241670006	263379	7220	0.027413	16	CO
19275458	26143949	10.6997324579	6868491	116348	0.016939	16	CO
48069202	49865125	1.69418330171	1795923	40916	0.022783	16	CO
70537400	72912880	0.5776	2375480	41757	0.017578	16	CO
61042177	62025676	0.937116666667	983499	23337	0.023729	16	CO
12721242	14309275	3.19984324324	1588033	41266	0.025986	16	CO
75277689	75928345	0.3916	650656	13318	0.020469	16	CO
17401605	19275459	3.55466950216	1873854	25169	0.013432	16	CO
19243486	20077585	1.11930263158	834099	16175	0.019392	16	CO
34362143	48145291	0.2599	13783148	46148	0.003348	16	CO
76621956	77956528	2.12262521824	1334572	42985	0.032209	16	CO
62468552	63399957	0.952684557343	931405	21250	0.022815	16	CO
14014969	16280776	2.89037645537	2265807	29424	0.012986	16	CO
12612689	13154873	1.66373830781	542184	19013	0.035067	16	CO
3178691	4348576	1.9489	1169885	25906	0.022144	16	CO
9801645	10239087	0.123366666667	437442	13700	0.031319	16	CO
85556002	86014357	1.22630497282	458355	15044	0.032822	16	CO
66410396	68616073	0.624938814424	2205677	35944	0.016296	16	CO
11352348	17182121	9.1867	5829773	112435	0.019286	16	CO
64762132	65655358	0.7455	893226	21947	0.024571	16	CO
79978135	80500162	0.6408	522027	21121	0.040460	16	CO
48234932	49007926	0.386922651449	772994	14907	0.019285	16	CO
82222881	82673908	0.994187383177	451027	17131	0.037982	16	CO
20314605	22873831	2.3634	2559226	29244	0.011427	16	CO
86366988	88444714	3.7407	2077726	59100	0.028445	16	CO
82103535	82552724	0.778123529412	449189	16182	0.036025	16	CO
63457246	64151714	0.69794924812	694468	16292	0.023460	16	CO
66053122	66435904	0.637234858812	382782	10153	0.026524	16	CO
31541864	48069203	0.554016888046	16527339	53544	0.003240	16	CO
76989842	77759145	1.06218021053	769303	24845	0.032296	16	CO
22881445	23962750	1.28988671995	1081305	20686	0.019131	16	CO
67179783	68483333	0.21778995098	1303550	20909	0.016040	16	CO
88896191	90149733	0.0	1253542	31689	0.025280	16	CO
62669692	64165232	1.6118	1495540	34545	0.023099	16	CO
78270647	79650329	5.13251231767	1379682	65199	0.047257	16	CO
82411736	82584118	0.321194448819	172382	6770	0.039273	16	CO
61473756	61781867	0.0376596202532	308111	8057	0.026150	16	CO
7700433	8886621	3.10299166163	1186188	40846	0.034435	16	CO
19243486	20316843	2.04910263158	1073357	21837	0.020345	16	CO
64269071	73762177	6.0008	9493106	178659	0.018820	16	CO
31736765	48234552	0.5535	16497787	54960	0.003331	16	CO
73416226	76537309	3.4685	3121083	73905	0.023679	16	CO
195569	4001196	2.1657	3805627	83419	0.021920	16	CO
64187859	65221573	0.726607843137	1033714	25312	0.024486	16	CO
66684573	69385108	0.587446717557	2700535	41924	0.015524	16	CO
70761212	72735816	0.3919	1974604	33104	0.016765	16	CO
80427425	81181097	1.22782222222	753672	24009	0.031856	16	CO
76656881	77229150	0.376365592538	572269	18923	0.033067	16	CO
1154187	4131574	2.6707	2977387	63982	0.021489	16	CO
26216490	26798205	0.6918	581715	14564	0.025036	16	CO
1154187	5458066	4.73171758378	4303879	93586	0.021745	16	CO
64187859	65199433	0.715207843137	1011574	24748	0.024465	16	CO
12172363	12663415	0.678	491052	19248	0.039198	16	CO
70696008	72912880	0.481786323453	2216872	38989	0.017587	16	CO
71845151	72935911	0.286276751741	1090760	22766	0.020872	16	CO
65205774	65679503	0.4783	473729	11395	0.024054	16	CO
46914629	48127280	0.219	1212651	21110	0.017408	16	CO
