START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
81898603	82956823	0.8242	1058220	24553	0.023202	14	CEU
87503146	88603756	1.08686583534	1100610	26959	0.024495	14	CEU
98804266	99481143	1.5403083889	676877	20161	0.029785	14	CEU
59622420	61687210	0.608595484721	2064790	40620	0.019673	14	CEU
69966433	71104992	1.15516835222	1138559	23654	0.020775	14	CEU
91820650	92600907	0.8329	780257	14411	0.018470	14	CEU
97640717	98128980	1.05057352941	488263	13937	0.028544	14	CEU
48574202	49146806	0.247510778443	572604	12680	0.022144	14	CEU
73302883	74996940	1.0319	1694057	26999	0.015937	14	CEU
70218713	71081939	0.913416833395	863226	18137	0.021011	14	CEU
93514603	94603990	1.501	1089387	24417	0.022414	14	CEU
55549392	56480161	0.69630577887	930769	20253	0.021759	14	CEU
26755392	27536825	0.903123	781433	17316	0.022159	14	CEU
58451016	60970794	1.3867125	2519778	51037	0.020255	14	CEU
47423179	48355194	0.493902672015	932015	22377	0.024009	14	CEU
52758386	53426772	0.4682	668386	12683	0.018976	14	CEU
41615501	42701354	0.398397658863	1085853	24847	0.022882	14	CEU
59476996	60159985	0.1723	682989	14660	0.021465	14	CEU
97076429	97573092	0.648841081649	496663	12996	0.026167	14	CEU
87502072	88297202	0.977664476829	795130	19538	0.024572	14	CEU
90210261	90910618	1.1276027137	700357	14046	0.020056	14	CEU
96663970	97640718	2.53295110013	976748	24229	0.024806	14	CEU
48700657	49192040	0.170220833333	491383	10622	0.021617	14	CEU
43324803	44103839	0.20185894353	779036	18452	0.023686	14	CEU
70500602	71081939	0.452406369427	581337	11133	0.019151	14	CEU
73302883	74219087	0.429	916204	13567	0.014808	14	CEU
93389119	94091660	0.4833	702541	14156	0.020150	14	CEU
41183762	43298369	1.1353	2114607	48711	0.023035	14	CEU
87560886	88630456	0.645909979494	1069570	26350	0.024636	14	CEU
40766344	41581872	0.1306	815528	19136	0.023465	14	CEU
94779724	95216789	1.0372	437065	12225	0.027971	14	CEU
45207331	46756374	0.524391380977	1549043	32460	0.020955	14	CEU
59696355	60683783	0.1796	987428	20076	0.020332	14	CEU
39231807	40244174	0.382652738337	1012367	19015	0.018783	14	CEU
59455711	60683783	0.2903	1228072	25562	0.020815	14	CEU
27738159	28860805	0.8245	1122646	22929	0.020424	14	CEU
86709063	87375612	0.4525	666549	15859	0.023793	14	CEU
81898603	83248441	1.08516409503	1349838	31520	0.023351	14	CEU
62618895	63179771	0.7403	560876	14190	0.025300	14	CEU
44487781	45222035	0.5178102267	734254	15834	0.021565	14	CEU
84762846	85512278	0.3193	749432	17916	0.023906	14	CEU
43717095	44309473	0.19963533118	592378	13796	0.023289	14	CEU
40860393	41613936	0.1247	753543	17972	0.023850	14	CEU
39346092	41388923	1.09130544681	2042831	42659	0.020882	14	CEU
59826862	61450796	0.2918	1623934	30876	0.019013	14	CEU
70735592	71162674	0.412	427082	7452	0.017449	14	CEU
74057826	74738678	0.331623471114	680852	10600	0.015569	14	CEU
84255923	85053745	0.390218865741	797822	19646	0.024625	14	CEU
47423179	48090174	0.390088538682	666995	16100	0.024138	14	CEU
42701353	43204675	0.4477	503322	12077	0.023995	14	CEU
103419422	104762273	0.264066569343	1342851	27641	0.020584	14	CEU
26856472	27659656	0.9128	803184	17917	0.022307	14	CEU
40484979	41512629	0.250435306227	1027650	23714	0.023076	14	CEU
20373426	20954609	0.0	581183	12159	0.020921	14	CEU
44756233	45688407	0.351948301269	932174	18416	0.019756	14	CEU
45776147	47423180	0.640984024149	1647033	37322	0.022660	14	CEU
43817026	44337841	0.213046751864	520815	12094	0.023221	14	CEU
69771108	71158752	1.68091147541	1387644	28897	0.020825	14	CEU
44346312	46436534	0.979600766284	2090222	43301	0.020716	14	CEU
47680585	49116101	0.60999730654	1435516	33788	0.023537	14	CEU
78003065	79266140	1.25580818728	1263075	28307	0.022411	14	CEU
51358560	52077058	0.932359117998	718498	16352	0.022759	14	CEU
103548231	104598021	0.244377369104	1049790	20380	0.019413	14	CEU
84028044	85562850	0.781698943902	1534806	37270	0.024283	14	CEU
40814137	41556817	0.1167	742680	17694	0.023825	14	CEU
47968822	48997547	0.4499	1028725	24305	0.023626	14	CEU
41516380	42823640	0.469769230769	1307260	29924	0.022891	14	CEU
40602125	41274484	0.157176056106	672359	15558	0.023139	14	CEU
45057174	47157554	0.809328408538	2100380	44759	0.021310	14	CEU
63102505	63825429	0.8414	722924	15641	0.021636	14	CEU
81591605	83119714	1.19526584893	1528109	35050	0.022937	14	CEU
66441972	67513150	0.1415	1071178	21318	0.019901	14	CEU
21986760	22618263	0.0	631503	14946	0.023667	14	CEU
69141487	70339893	1.19060288462	1198406	25065	0.020915	14	CEU
65751425	67837048	0.8366	2085623	41012	0.019664	14	CEU
87129524	88210376	1.14713442847	1080852	25998	0.024053	14	CEU
46304592	47467731	0.6425	1163139	27845	0.023940	14	CEU
41643874	42721417	0.38080139165	1077543	24736	0.022956	14	CEU
60010117	61687721	0.57597279597	1677604	32092	0.019130	14	CEU
80744173	81743022	0.7253	998849	21332	0.021357	14	CEU
87658843	88302344	0.3972040201	643501	16028	0.024908	14	CEU
98299654	98808884	0.47313228702	509230	15670	0.030772	14	CEU
44594734	46309466	0.7784	1714732	34433	0.020081	14	CEU
39917374	41299725	0.9317	1382351	30357	0.021960	14	CEU
83276768	84023434	0.464682798165	746666	19587	0.026233	14	CEU
88211499	88716835	0.422529089665	505336	12324	0.024388	14	CEU
87503595	88214721	0.825858034264	711126	17732	0.024935	14	CEU
42252131	43162421	0.373461779242	910290	22058	0.024232	14	CEU
24533473	25138960	0.885	605487	12572	0.020763	14	CEU
52243337	52983765	0.779854158317	740428	16729	0.022594	14	CEU
59696355	61096535	0.2586	1400180	27802	0.019856	14	CEU
47968822	49404710	1.0942	1435888	33621	0.023415	14	CEU
62891696	65410320	1.8324364486	2518624	50230	0.019943	14	CEU
82241628	82911630	0.6034	670002	15848	0.023654	14	CEU
37502029	38262484	0.219646808511	760455	14052	0.018478	14	CEU
56354901	56954395	1.04354	599494	14559	0.024286	14	CEU
62722139	63582860	0.8018	860721	20327	0.023616	14	CEU
45249321	46298339	0.289730371517	1049018	20161	0.019219	14	CEU
87540916	88603756	0.641878354265	1062840	26100	0.024557	14	CEU
63138838	65246011	1.5771	2107173	40417	0.019181	14	CEU
38765463	40215659	0.55148855617	1450196	28365	0.019559	14	CEU
78623959	79266140	0.817237892325	642181	16301	0.025384	14	CEU
40270588	41274484	0.716209313983	1003896	22802	0.022714	14	CEU
68989602	71175209	2.73035391198	2185607	46320	0.021193	14	CEU
88342186	88633235	0.148840137221	291049	7160	0.024601	14	CEU
85943726	87030839	1.21778069264	1087113	25816	0.023747	14	CEU
63112980	65284127	1.6789	2171147	42147	0.019412	14	CEU
78805173	80568846	1.79628252445	1763673	42490	0.024092	14	CEU
43033527	44538049	0.9933	1504522	34936	0.023221	14	CEU
52000280	52659908	1.0507	659628	15147	0.022963	14	CEU
44621810	45449618	0.438046547119	827808	17166	0.020737	14	CEU
48447923	49937208	1.12743845159	1489285	34426	0.023116	14	CEU
90107484	90894474	1.11919417865	786990	15622	0.019850	14	CEU
45552812	46304593	0.2707	751781	14731	0.019595	14	CEU
63123006	63776374	0.771112857143	653368	14223	0.021769	14	CEU
85701564	86709064	1.3276	1007500	24035	0.023856	14	CEU
43324803	44346313	0.364129535865	1021510	24044	0.023538	14	CEU
66406422	67921380	0.2556	1514958	29321	0.019354	14	CEU
22001577	22374005	0.0	372428	7877	0.021150	14	CEU
27635536	28482338	0.926487653731	846802	16517	0.019505	14	CEU
24546565	25581860	1.20815295811	1035295	22709	0.021935	14	CEU
80943851	82314460	0.95882974359	1370609	29902	0.021817	14	CEU
42560878	42926193	0.0986025688073	365315	8565	0.023446	14	CEU
66989937	67893211	0.0855	903274	16183	0.017916	14	CEU
51343764	52559280	1.98052590361	1215516	28085	0.023105	14	CEU
72239969	72819924	0.5307	579955	14310	0.024674	14	CEU
66510670	67737882	0.0859	1227212	23602	0.019232	14	CEU
77576792	78425620	0.823614826021	848828	16530	0.019474	14	CEU
88211499	89379782	1.00502908966	1168283	25326	0.021678	14	CEU
31251642	32413556	1.37127834023	1161914	20323	0.017491	14	CEU
40774477	41102902	0.0139	328425	7898	0.024048	14	CEU
44894718	46083061	0.474023017903	1188343	22855	0.019233	14	CEU
80943851	81492606	0.38302974359	548755	11975	0.021822	14	CEU
99048390	99488359	0.898096341463	439969	12576	0.028584	14	CEU
72818614	73780470	1.3557	961856	20553	0.021368	14	CEU
55046371	56273901	1.43787581967	1227530	25741	0.020970	14	CEU
38708943	40153792	0.6725442489	1444849	28115	0.019459	14	CEU
59469672	60206427	0.178889681195	736755	15755	0.021384	14	CEU
98414096	98999119	0.90121984	585023	18462	0.031558	14	CEU
102510034	105277209	0.7866	2767175	57932	0.020935	14	CEU
40580842	41274484	0.160310217597	693642	16082	0.023185	14	CEU
63835185	66260952	1.4857	2425767	45612	0.018803	14	CEU
95537543	95840121	0.659107819452	302578	7701	0.025451	14	CEU
28538869	29262813	0.683278414011	723944	16587	0.022912	14	CEU
77563675	79203826	1.6226	1640151	36084	0.022000	14	CEU
40874868	41615502	0.125702943144	740634	17626	0.023799	14	CEU
55216256	56380627	0.865963380282	1164371	24174	0.020761	14	CEU
60683782	61652327	0.2201	968545	18067	0.018654	14	CEU
53045077	53867725	0.397	822648	15286	0.018581	14	CEU
60100299	62163785	1.37791095611	2063486	41614	0.020167	14	CEU
86096044	86392889	0.28	296845	7153	0.024097	14	CEU
63779110	65246011	0.8341	1466901	26556	0.018103	14	CEU
77762647	78560101	0.549293316069	797454	15015	0.018829	14	CEU
84253450	85617639	0.84285659164	1364189	33375	0.024465	14	CEU
41274483	42180543	0.329895703691	906060	20113	0.022198	14	CEU
85938842	86648232	0.844156140129	709390	16682	0.023516	14	CEU
77601264	78567137	0.972721182266	965873	18982	0.019653	14	CEU
46526064	47925905	0.6439	1399841	33460	0.023903	14	CEU
76036753	76765535	0.649786701532	728782	16076	0.022059	14	CEU
44595802	46436534	0.9114	1840732	37484	0.020364	14	CEU
42687915	44337841	1.04821245858	1649926	38771	0.023499	14	CEU
39594377	40784699	0.9111	1190322	24054	0.020208	14	CEU
62581385	63085028	0.457648514852	503643	12761	0.025337	14	CEU
83369874	84102664	0.429219796954	732790	18906	0.025800	14	CEU
104646838	104917216	0.0	270378	7924	0.029307	14	CEU
59272382	60199355	0.407753172302	926973	20197	0.021788	14	CEU
66658546	67987948	0.290455817175	1329402	24885	0.018719	14	CEU
90933799	91786084	1.5632	852285	18194	0.021347	14	CEU
47423179	48491063	0.627588538682	1067884	25631	0.024002	14	CEU
24100932	65246011	46.0559036196	41145079	874633	0.021257	14	CEU
71654120	78268930	7.9393	6614810	132453	0.020024	14	CEU
93411496	101680122	20.39206095	8268626	214909	0.025991	14	CEU
81101761	82380158	0.7391	1278397	27673	0.021647	14	CEU
24106834	24841584	0.0	734750	6938	0.009443	15	CEU
63426236	64952699	0.4943	1526463	28293	0.018535	15	CEU
83417452	85264806	0.382300092593	1847354	27843	0.015072	15	CEU
49279275	49983627	0.0480252638113	704352	12854	0.018249	15	CEU
54471060	54977218	0.346796824368	506158	13047	0.025777	15	CEU
76467798	77617292	0.2213	1149494	21175	0.018421	15	CEU
63272628	65055244	0.7154	1782616	33835	0.018981	15	CEU
36703244	37675519	1.4586739645	972275	21882	0.022506	15	CEU
49252283	50225447	0.470436182903	973164	18681	0.019196	15	CEU
95837407	96838322	2.90811271186	1000915	26556	0.026532	15	CEU
61457998	62097388	0.784183946488	639390	16788	0.026256	15	CEU
76542879	77961723	0.3793	1418844	27570	0.019431	15	CEU
85830670	86355020	0.299331855956	524350	12414	0.023675	15	CEU
47387496	47909494	0.3972	521998	12251	0.023469	15	CEU
67344204	69063852	2.56196476868	1719648	37417	0.021759	15	CEU
42324151	44260462	0.5732	1936311	31276	0.016152	15	CEU
52568806	55663585	2.83342550989	3094779	76113	0.024594	15	CEU
66449428	66906399	0.3409	456971	8665	0.018962	15	CEU
93783116	94249210	1.97816794092	466094	11683	0.025066	15	CEU
69145824	70032124	0.967419381788	886300	19386	0.021873	15	CEU
63313010	64445682	0.614407213578	1132672	23615	0.020849	15	CEU
74101299	76971474	1.4149	2870175	46974	0.016366	15	CEU
23945930	32353454	15.299670339	8407524	154035	0.018321	15	CEU
85400779	86672837	1.3097	1272058	29173	0.022934	15	CEU
54771832	56276582	1.09610577778	1504750	32131	0.021353	15	CEU
67106610	68735315	1.9907	1628705	34938	0.021451	15	CEU
98103735	98406032	0.823185557021	302297	8035	0.026580	15	CEU
84340536	85438569	0.167	1098033	14045	0.012791	15	CEU
51665581	53455873	1.438	1790292	38650	0.021589	15	CEU
56276167	56936564	0.57270112	660397	13651	0.020671	15	CEU
56810197	58122027	1.36488038163	1311830	33337	0.025413	15	CEU
73320282	75938334	1.5859155642	2618052	46299	0.017685	15	CEU
76170208	77309204	0.1943	1138996	20209	0.017743	15	CEU
50419128	51607077	0.474851417769	1187949	20997	0.017675	15	CEU
50391431	51533094	0.4252	1141663	19749	0.017298	15	CEU
84184659	85251535	0.176418215127	1066876	13648	0.012793	15	CEU
61549898	62748619	1.2705	1198721	29640	0.024726	15	CEU
61699845	62431351	0.740223371989	731506	18877	0.025806	15	CEU
43704464	45913144	0.8231	2208680	29240	0.013239	15	CEU
88034105	88598416	0.425929499868	564311	16900	0.029948	15	CEU
62932555	63272629	0.653664310148	340074	9672	0.028441	15	CEU
48995489	50194308	0.793088210702	1198819	23290	0.019427	15	CEU
67395620	68669014	0.9161	1273394	26735	0.020995	15	CEU
71751152	74482897	2.00077820225	2731745	53617	0.019627	15	CEU
41788442	45437272	1.9033	3648830	57875	0.015861	15	CEU
84569899	86338452	0.6653	1768553	27699	0.015662	15	CEU
51676240	53832513	1.81662473223	2156273	48539	0.022511	15	CEU
86388591	87048326	0.558955696203	659735	19236	0.029157	15	CEU
77419050	78980925	1.13637218789	1561875	31143	0.019940	15	CEU
81906002	85473623	1.0554	3567621	47956	0.013442	15	CEU
50194307	52151396	0.923360089186	1957089	37565	0.019194	15	CEU
79556121	81120172	1.7116	1564051	37054	0.023691	15	CEU
38359136	38970496	0.596177319848	611360	13345	0.021828	15	CEU
54340097	55698525	0.915984357542	1358428	33121	0.024382	15	CEU
39617950	40568823	1.61323002523	950873	22112	0.023254	15	CEU
63219185	64334243	0.629540310077	1115058	24248	0.021746	15	CEU
84336493	86598481	1.2226	2261988	39840	0.017613	15	CEU
31315569	32438526	1.86790542698	1122957	23927	0.021307	15	CEU
56799880	57816582	0.790057750391	1016702	24081	0.023685	15	CEU
72072496	73704897	0.44381226261	1632401	30030	0.018396	15	CEU
44761452	46267523	1.16657446809	1506071	23492	0.015598	15	CEU
49262418	49983627	0.0659	721209	13188	0.018286	15	CEU
55875487	58115698	2.37623237665	2240211	51755	0.023103	15	CEU
89318399	91382995	3.99282661934	2064596	42340	0.020508	15	CEU
76403036	77589772	0.2377	1186736	22146	0.018661	15	CEU
38214862	39043368	1.1258	828506	18479	0.022304	15	CEU
77226136	78329652	0.5659	1103516	22394	0.020293	15	CEU
80791121	81748180	2.14905228216	957059	23043	0.024077	15	CEU
56383204	57646226	0.512664615385	1263022	28015	0.022181	15	CEU
53170633	53777804	0.844403736921	607171	16306	0.026856	15	CEU
56115454	57353254	0.601611941555	1237800	25773	0.020822	15	CEU
74521372	76109079	0.7871	1587707	23491	0.014796	15	CEU
76490274	77280706	0.113682624672	790432	13739	0.017382	15	CEU
85497018	86583406	0.929289242591	1086388	23958	0.022053	15	CEU
85695079	86434900	0.459033794593	739821	14956	0.020216	15	CEU
50419128	51594500	0.4372	1175372	20661	0.017578	15	CEU
56395145	56901082	0.1299	505937	10545	0.020843	15	CEU
87806070	88775396	0.751835135135	969326	28957	0.029873	15	CEU
68879086	69964858	1.68415204856	1085772	23535	0.021676	15	CEU
63698856	64952699	0.3616	1253843	22633	0.018051	15	CEU
40561889	43538741	1.74570407876	2976852	52929	0.017780	15	CEU
46309335	48016758	1.41338614416	1707423	39482	0.023124	15	CEU
82113877	84102856	0.612475227964	1988979	24656	0.012396	15	CEU
87729551	89191501	1.83499774601	1461950	41574	0.028437	15	CEU
23955806	25018070	0.0	1062264	14368	0.013526	15	CEU
87963487	88676603	0.545810806697	713116	21461	0.030095	15	CEU
81422581	84151534	1.22831256573	2728953	40366	0.014792	15	CEU
57868485	58717401	2.01406146789	848916	24779	0.029189	15	CEU
87695510	88676603	1.25123505482	981093	28645	0.029197	15	CEU
50852488	51456821	0.0699	604333	10141	0.016781	15	CEU
49207229	50171941	0.577351265021	964712	18392	0.019065	15	CEU
47631033	48370300	0.7479	739267	19183	0.025949	15	CEU
73407309	74213151	0.42986917312	805842	17447	0.021651	15	CEU
50419128	51748660	0.7187	1329532	24449	0.018389	15	CEU
58119209	58573221	0.827119220854	454012	13084	0.028819	15	CEU
90627096	92229623	3.37894900814	1602527	34911	0.021785	15	CEU
24190704	25047907	0.0	857203	9626	0.011230	15	CEU
70406660	71786996	2.11780789474	1380336	30795	0.022310	15	CEU
86769889	87162259	0.261	392370	11014	0.028071	15	CEU
54537407	55303918	0.535990638298	766511	19773	0.025796	15	CEU
61721363	62877747	1.1180009901	1156384	28556	0.024694	15	CEU
63737924	64486389	0.353425464696	748465	15270	0.020402	15	CEU
42437290	45765830	1.0502	3328540	49186	0.014777	15	CEU
56056588	57382759	0.893203566523	1326171	27673	0.020867	15	CEU
50823316	53011841	1.04219073084	2188525	43202	0.019740	15	CEU
100953647	101924546	0.0	970899	25530	0.026295	15	CEU
49145673	50149050	0.5979	1003377	18929	0.018865	15	CEU
38377705	39189478	2.07646874362	811773	18566	0.022871	15	CEU
66942205	69532492	0.65513930131	2590287	40610	0.015678	16	CEU
59670561	61748625	2.00859802994	2078064	48127	0.023160	16	CEU
54182743	54833627	2.16216998203	650884	17288	0.026561	16	CEU
59694849	64073218	4.67252	4378369	101024	0.023073	16	CEU
65279173	65888333	0.512404322344	609160	14994	0.024614	16	CEU
12096696	12692000	0.863749425287	595304	22021	0.036991	16	CEU
1131827	2853729	0.44877219218	1721902	36489	0.021191	16	CEU
60389247	61073427	0.437	684180	15857	0.023177	16	CEU
21327272	23405483	2.19421279826	2078211	24565	0.011820	16	CEU
76577876	77450908	0.7897	873032	28480	0.032622	16	CEU
7141539	7459211	0.3066	317672	16520	0.052003	16	CEU
8387477	8886931	1.3049	499454	14901	0.029835	16	CEU
9721950	10341039	0.7291	619089	18885	0.030505	16	CEU
75187726	76276435	0.779220809248	1088709	26224	0.024087	16	CEU
66421966	69304048	0.715533600493	2882082	45332	0.015729	16	CEU
62426727	63259657	0.7042	832930	18810	0.022583	16	CEU
75060441	75673512	0.406211268604	613071	13040	0.021270	16	CEU
59675652	60757028	1.19639466527	1081376	23631	0.021853	16	CEU
77025107	77805669	1.11506661342	780562	25138	0.032205	16	CEU
85666	690778	0.0	605112	11970	0.019781	16	CEU
31396186	48654099	0.7963	17257913	67208	0.003894	16	CEU
8187430	8871372	2.02837623762	683942	22343	0.032668	16	CEU
56036729	56548501	0.325164015519	511772	11719	0.022899	16	CEU
30778797	49149463	1.64289185185	18370666	86659	0.004717	16	CEU
76652408	77001627	0.1824	349219	11889	0.034045	16	CEU
63605950	64842276	1.1331	1236326	29425	0.023800	16	CEU
88989837	89592622	0.0	602785	15919	0.026409	16	CEU
11112282	11616068	0.865889685899	503786	15171	0.030114	16	CEU
9199380	9802251	1.02176319328	602871	17311	0.028714	16	CEU
69541417	72481619	0.734858525346	2940202	43650	0.014846	16	CEU
79776543	81101959	1.8467	1325416	49658	0.037466	16	CEU
55890659	56417805	0.7063	527146	13221	0.025080	16	CEU
68439069	71362259	1.09730347068	2923190	38323	0.013110	16	CEU
7141539	7638613	0.9928	497074	24853	0.049999	16	CEU
11018446	11467810	0.336234823548	449364	12572	0.027977	16	CEU
72964400	73491216	0.938891983616	526816	14031	0.026634	16	CEU
23347481	24142196	1.51751404435	794715	15079	0.018974	16	CEU
8314634	8976783	1.86693255319	662149	19916	0.030078	16	CEU
9653457	10655377	2.0016	1001920	26919	0.026867	16	CEU
80560096	81061247	0.809404060665	501151	16369	0.032663	16	CEU
69435857	72534356	1.01239925637	3098499	46543	0.015021	16	CEU
55572947	56357154	1.3007620438	784207	17729	0.022608	16	CEU
63992931	64842276	0.7389	849345	20414	0.024035	16	CEU
55999465	56514963	0.327827236798	515498	11942	0.023166	16	CEU
88951329	90132786	0.0	1181457	29657	0.025102	16	CEU
7706100	8068592	0.8993	362492	13883	0.038299	16	CEU
86363384	86751433	1.66349907121	388049	15502	0.039949	16	CEU
46702739	48487074	0.374323595506	1784335	31073	0.017414	16	CEU
59694849	60501840	0.87082	806991	17456	0.021631	16	CEU
9851230	10341039	0.3923	489809	14928	0.030477	16	CEU
70587823	72723641	0.5376	2135818	36714	0.017190	16	CEU
81441100	81814796	1.6008	373696	11700	0.031309	16	CEU
54215883	54735841	1.71283730242	519958	13681	0.026312	16	CEU
71209730	73128016	0.784428176471	1918286	40137	0.020923	16	CEU
7122046	7527449	0.5994	405403	20926	0.051618	16	CEU
55930974	56803025	0.8281	872051	19866	0.022781	16	CEU
64900711	65593824	0.627144095121	693113	16983	0.024503	16	CEU
9930988	10336369	0.2415	405381	12545	0.030946	16	CEU
13339091	14013077	1.20798877005	673986	19064	0.028285	16	CEU
55873408	56688669	1.05812349834	815261	19059	0.023378	16	CEU
64198022	64902160	0.482135823579	704138	17079	0.024255	16	CEU
57866544	59023042	1.85413653846	1156498	21682	0.018748	16	CEU
69541417	71525208	0.599858525346	1983791	24994	0.012599	16	CEU
49964129	50851829	0.854878520286	887700	18895	0.021285	16	CEU
12215423	12749626	1.0544	534203	22529	0.042173	16	CEU
79673812	80079259	0.502415463918	405447	17159	0.042321	16	CEU
77969120	78587943	0.827087154752	618823	25102	0.040564	16	CEU
51943176	53159091	1.73646886373	1215915	30751	0.025290	16	CEU
68468222	69541418	0.595562211981	1073196	16441	0.015320	16	CEU
60389247	61067746	0.437	678499	15684	0.023116	16	CEU
62883952	63345702	0.2059	461750	10180	0.022047	16	CEU
31307383	47077385	0.696	15770002	39764	0.002521	16	CEU
57828106	59217905	2.44057306325	1389799	26399	0.018995	16	CEU
68337947	69488710	0.4564	1150763	18482	0.016061	16	CEU
76653779	77918408	1.98686659301	1264629	41090	0.032492	16	CEU
55405939	56688669	1.93302253681	1282730	29195	0.022760	16	CEU
75242530	76090004	0.613149790795	847474	19219	0.022678	16	CEU
65283791	65859953	0.4754	576162	14095	0.024464	16	CEU
63819798	64693703	0.74192247557	873905	20663	0.023644	16	CEU
87339449	87776474	0.1865	437025	12876	0.029463	16	CEU
13988333	15644845	1.64160180372	1656512	17947	0.010834	16	CEU
79706268	80250838	0.4762	544570	22739	0.041756	16	CEU
64842275	65837875	0.8091	995600	24497	0.024605	16	CEU
66386312	69541418	1.16456221198	3155106	50140	0.015892	16	CEU
31670093	48957410	0.906360709914	17287317	69746	0.004035	16	CEU
76023819	77420667	1.5967	1396848	44418	0.031799	16	CEU
7257023	7458320	0.20425884058	201297	10087	0.050110	16	CEU
23381968	24097688	0.9249393844	715720	13487	0.018844	16	CEU
78277808	78695385	0.494536800305	417577	19763	0.047328	16	CEU
57977146	58422945	0.363535289829	445799	8514	0.019098	16	CEU
60131705	61066750	0.689595787563	935045	21176	0.022647	16	CEU
77975220	78436084	0.523671723089	460864	17432	0.037825	16	CEU
34828358	48218764	0.317421492853	13390406	38433	0.002870	16	CEU
89133336	90053254	0.0	919918	22139	0.024066	16	CEU
7218829	7513795	0.374624404145	294966	15121	0.051264	16	CEU
7063283	7647955	1.2461	584672	29437	0.050348	16	CEU
8345506	8976783	1.718	631277	18631	0.029513	16	CEU
86125146	86614217	1.97686869687	489071	19522	0.039917	16	CEU
23399098	24395455	1.98328826739	996357	19690	0.019762	16	CEU
16172334	17821341	2.30100205761	1649007	25183	0.015272	16	CEU
60835947	61912812	0.7887	1076865	25987	0.024132	16	CEU
25250143	25882247	1.0003	632104	13561	0.021454	16	CEU
66641117	68826455	0.486251203736	2185338	34626	0.015845	16	CEU
59899128	60406900	0.4109	507772	11083	0.021827	16	CEU
82751914	83080002	0.423854663487	328088	13969	0.042577	16	CEU
46797522	48063755	0.219	1266233	21076	0.016645	16	CEU
79662182	80054863	0.57282173913	392681	16627	0.042342	16	CEU
59694849	61321814	1.75772	1626965	36971	0.022724	16	CEU
75898585	76603324	1.0250150878	704739	21599	0.030648	16	CEU
64342613	65138590	0.475608526713	795977	19553	0.024565	16	CEU
9632469	10350712	1.15674287787	718243	21785	0.030331	16	CEU
79842432	80331238	0.443364174455	488806	20710	0.042369	16	CEU
10345337	11498036	3.37494553364	1152699	29152	0.025290	16	CEU
71231985	72296593	0.200257872697	1064608	20977	0.019704	16	CEU
87032155	87858836	0.7987	826681	25133	0.030402	16	CEU
76810820	77516263	0.643969942197	705443	23567	0.033407	16	CEU
66951782	68939505	0.522013178294	1987723	31548	0.015871	16	CEU
85666	2526353	0.0331554709317	2440687	56125	0.022996	16	CEU
52982755	53964826	1.2938	982071	18005	0.018334	16	CEU
70697413	72968870	0.652715760157	2271457	40609	0.017878	16	CEU
83736356	84057203	1.0308108046	320847	12542	0.039090	16	CEU
34092702	35192701	1.77677498742	1099999	15433	0.014030	17	CEU
56477850	59369300	0.8675	2891450	39569	0.013685	17	CEU
69013458	69608307	1.0899	594849	15457	0.025985	17	CEU
21775932	25961504	0.525893057366	4185572	15956	0.003812	17	CEU
27334837	28879538	0.434985998259	1544701	24560	0.015900	17	CEU
12828322	13237232	1.01544912281	408910	10572	0.025854	17	CEU
39934076	41755039	0.926008032787	1820963	25981	0.014268	17	CEU
12760788	13133096	0.581517605634	372308	9267	0.024891	17	CEU
43658122	45388209	1.0732	1730087	23106	0.013355	17	CEU
56072722	57696014	0.710080639368	1623292	25263	0.015563	17	CEU
72819274	73916423	1.0871	1097149	19577	0.017844	17	CEU
77959458	78837793	1.06312375629	878335	21332	0.024287	17	CEU
45917287	47048961	0.4343	1131674	18992	0.016782	17	CEU
63667447	64554337	0.6771	886890	17812	0.020084	17	CEU
67968837	69375139	2.1357	1406302	33845	0.024067	17	CEU
14632936	15376691	1.8364299786	743755	19420	0.026111	17	CEU
43829557	44833888	0.3232	1004331	11236	0.011188	17	CEU
43302679	44986214	0.950540168244	1683535	20866	0.012394	17	CEU
53543935	54606205	1.5659	1062270	23764	0.022371	17	CEU
50342566	51544115	0.454221753247	1201549	27233	0.022665	17	CEU
37123471	38879060	1.4689	1755589	29168	0.016614	17	CEU
14269549	14588272	1.1203	318723	8233	0.025831	17	CEU
4750882	5761056	1.46089965398	1010174	17962	0.017781	17	CEU
52013354	52858275	0.3364	844921	17901	0.021187	17	CEU
43819473	45787560	1.0407	1968087	24253	0.012323	17	CEU
46416898	47635891	1.34680733946	1218993	20419	0.016751	17	CEU
45051247	47463997	1.47988582076	2412750	36054	0.014943	17	CEU
10912607	11321393	0.9292	408786	10195	0.024940	17	CEU
20849128	25996726	1.41523959572	5147598	26224	0.005094	17	CEU
37535624	39332894	1.1904	1797270	32850	0.018278	17	CEU
51656889	52885016	0.758373714286	1228127	26527	0.021600	17	CEU
49450892	51688788	1.69295422773	2237896	52269	0.023356	17	CEU
27286252	29162212	0.5094	1875960	26612	0.014186	17	CEU
50915337	51544115	0.3386	628778	14839	0.023600	17	CEU
6013532	6316314	1.06490275058	302782	7440	0.024572	17	CEU
72933992	74204479	1.27744870511	1270487	22036	0.017345	17	CEU
63112177	64315409	1.51844887892	1203232	25081	0.020845	17	CEU
26259674	28656131	0.8515	2396457	39066	0.016302	17	CEU
32984979	33702009	0.719020680272	717030	14922	0.020811	17	CEU
