START	END	cM	Len	SNP_Count	Prop_Cov	CHROM	Pop
41241510	46869157	3.6337	5627647	121484	0.021587	12	CLM
113364125	114767678	2.1565	1403553	33658	0.023981	12	CLM
69548116	70385005	0.6763	836889	16898	0.020191	12	CLM
117663794	118135861	1.25401212121	472067	10899	0.023088	12	CLM
14396444	15240430	0.79163300152	843986	16467	0.019511	12	CLM
82422164	83020891	0.376747585549	598727	12812	0.021399	12	CLM
39093450	43344991	2.05796798419	4251541	92069	0.021655	12	CLM
73381544	75565117	0.787805578684	2183573	48362	0.022148	12	CLM
9736912	10209475	0.7138000815	472563	10158	0.021496	12	CLM
33457302	40911587	0.632962331839	7454285	78161	0.010485	12	CLM
75526814	76135953	0.8765	609139	13863	0.022758	12	CLM
82511700	83312986	0.833169258418	801286	16862	0.021044	12	CLM
39551669	40911587	0.443962331839	1359918	28210	0.020744	12	CLM
74677522	75479378	0.3586	801856	18878	0.023543	12	CLM
33133077	38313546	0.2077	5180469	33516	0.006470	12	CLM
41398887	59487359	15.9609	18088472	348282	0.019254	12	CLM
30220078	30956243	0.567901880223	736165	16990	0.023079	12	CLM
18273793	18795227	0.35391013503	521434	12243	0.023480	12	CLM
77493326	78627747	1.153	1134421	26664	0.023505	12	CLM
31538127	40998100	2.0228	9459973	112758	0.011919	12	CLM
47671375	48661073	1.12206608733	989698	21727	0.021953	12	CLM
111848530	113261104	0.367604380476	1412574	19838	0.014044	12	CLM
118407350	120676090	3.0605	2268740	43874	0.019338	12	CLM
77493326	82555065	4.0523	5061739	111416	0.022011	12	CLM
47607928	51693964	3.14663337704	4086036	69098	0.016911	12	CLM
1606934	7732274	13.755	6125340	138742	0.022651	12	CLM
20965264	21497892	0.233002380952	532628	11591	0.021762	12	CLM
92885393	101278443	10.0329755208	8393050	170744	0.020344	12	CLM
45206789	47409623	1.36874116463	2202834	44366	0.020140	12	CLM
34533526	40875172	0.5293	6341646	57796	0.009114	12	CLM
60254743	61832654	0.4899	1577911	35658	0.022598	12	CLM
15262467	16614115	1.6033	1351648	30222	0.022359	12	CLM
43981502	45169795	0.731241025641	1188293	25758	0.021676	12	CLM
58349256	59052950	0.652616415501	703694	14968	0.021271	12	CLM
71282643	71874652	0.534411304348	592009	13067	0.022072	12	CLM
27833683	30460273	2.84167531695	2626590	58823	0.022395	12	CLM
30484683	47771730	7.8982	17287047	276771	0.016010	12	CLM
102514221	103328309	0.728726902853	814088	17034	0.020924	12	CLM
108710113	124781201	19.5099245613	16071088	302613	0.018830	12	CLM
17370596	18958802	0.83391111408	1588206	37095	0.023357	12	CLM
96647683	97758498	0.947468888889	1110815	24088	0.021685	12	CLM
104140085	104443517	0.2144	303432	6196	0.020420	12	CLM
26533370	27867699	1.4509888289	1334329	26310	0.019718	12	CLM
66070507	68072396	3.42603880268	2001889	44168	0.022063	12	CLM
46157398	46749173	1.33018756477	591775	13641	0.023051	13	CLM
58881762	71395923	7.2192	12514161	291314	0.023279	13	CLM
85732612	87007781	0.6231	1275169	26714	0.020949	13	CLM
45183972	46310680	1.35017075459	1126708	20813	0.018472	13	CLM
47431107	55661866	5.91872526614	8230759	162361	0.019726	13	CLM
81100511	81686199	0.333655028527	585688	12485	0.021317	13	CLM
62194481	64781906	0.977	2587425	59297	0.022917	13	CLM
79453551	80486163	0.7667	1032612	22695	0.021978	13	CLM
22804141	23631192	2.17258839907	827051	17736	0.021445	13	CLM
23653320	29114086	13.0402	5460766	118353	0.021673	13	CLM
83298301	83830967	0.14530254372	532666	13819	0.025943	13	CLM
36114467	36452098	0.579445920494	337631	8139	0.024106	13	CLM
67251699	71487642	2.7455	4235943	102279	0.024146	13	CLM
87245990	88500978	0.4638	1254988	30165	0.024036	13	CLM
85456850	86402564	0.5735	945714	22940	0.024257	13	CLM
47431107	48706391	1.34152529644	1275284	26004	0.020391	13	CLM
83076211	85007889	1.09732320641	1931678	47454	0.024566	13	CLM
34722868	36047197	1.08648247564	1324329	29069	0.021950	13	CLM
49463330	51285746	0.7471	1822416	33689	0.018486	13	CLM
37581948	38672948	0.833563043478	1091000	24997	0.022912	13	CLM
78085851	79323062	0.7577	1237211	28230	0.022817	13	CLM
101727554	102300140	0.7388	572586	13496	0.023570	13	CLM
88543377	89060573	0.319267567568	517196	12687	0.024530	13	CLM
78149687	82982460	3.3979	4832773	105248	0.021778	13	CLM
55688515	58307828	0.592	2619313	55151	0.021056	13	CLM
91142509	91973790	0.738102109705	831281	20074	0.024148	13	CLM
25297282	29036385	8.14362806604	3739103	82571	0.022083	13	CLM
54204442	54692713	0.220412217195	488271	11334	0.023213	13	CLM
61602964	63982906	1.1681	2379942	56123	0.023582	13	CLM
41986358	42971236	0.55444	984878	20184	0.020494	13	CLM
63374490	64816244	0.53380591133	1441754	30821	0.021377	13	CLM
96021182	97467351	0.7061	1446169	29617	0.020480	13	CLM
37333086	38356712	1.26686037736	1023626	23277	0.022740	13	CLM
49497136	51409462	0.842335602339	1912326	35419	0.018521	13	CLM
91894969	92566906	1.13525274225	671937	15670	0.023321	13	CLM
86935361	88574736	0.72760719022	1639375	38903	0.023730	13	CLM
25778081	27638177	4.15729337219	1860096	44346	0.023841	13	CLM
97787803	99216737	2.6848796729	1428934	32041	0.022423	13	CLM
82745588	83476935	0.3184	731347	17155	0.023457	13	CLM
46473200	47351447	1.92214334975	878247	18102	0.020612	13	CLM
62062127	63004664	0.399879066561	942537	23458	0.024888	13	CLM
37243895	38199941	1.81777432222	956046	21357	0.022339	13	CLM
56420010	57646278	0.26938023924	1226268	25968	0.021176	13	CLM
69685461	71191861	0.758514246575	1506400	36828	0.024448	13	CLM
87165061	87853625	0.0334	688564	16065	0.023331	13	CLM
20684819	21077766	0.0	392947	9019	0.022952	13	CLM
68378446	69214384	0.3139	835938	19564	0.023404	13	CLM
41989293	43049733	0.547749864171	1060440	21528	0.020301	13	CLM
40111145	40702185	0.664827398844	591040	14644	0.024777	13	CLM
49387895	51391044	0.92127108916	2003149	37676	0.018808	13	CLM
53646205	54028411	0.0892974489796	382206	8920	0.023338	13	CLM
69510379	70848342	0.5121	1337963	32344	0.024174	13	CLM
89226062	90060367	0.1263	834305	19675	0.023583	13	CLM
29456752	30044770	1.01963460208	588018	13296	0.022612	13	CLM
83313817	84360061	0.514690982287	1046244	26733	0.025551	13	CLM
96133412	96947906	0.116254480287	814494	15950	0.019583	13	CLM
58468579	59568350	0.28103318872	1099771	24201	0.022006	13	CLM
76252849	76993528	0.6056	740679	18148	0.024502	13	CLM
37448617	38187288	0.6236	738671	16476	0.022305	13	CLM
38353084	39331325	0.6375	978241	21839	0.022325	13	CLM
67204768	68905359	1.12566358868	1700591	39857	0.023437	13	CLM
67242785	71976888	3.34731689944	4734103	115002	0.024292	13	CLM
85949669	86631749	0.309162477167	682080	16197	0.023747	13	CLM
76722140	77226112	0.4611	503972	11921	0.023654	13	CLM
80779180	81612560	0.376125751073	833380	16854	0.020224	13	CLM
45499775	46749173	1.66210995475	1249398	24717	0.019783	13	CLM
78525764	79368944	0.720288181261	843180	19976	0.023691	13	CLM
87181722	88198588	0.280697496706	1016866	24102	0.023702	13	CLM
90060366	91141349	0.8595	1080983	26931	0.024913	13	CLM
49387895	57700449	4.48042723314	8312554	166747	0.020060	13	CLM
81725785	82290438	0.322620963855	564653	12927	0.022894	13	CLM
111864693	112109282	0.3943	244589	7217	0.029507	13	CLM
99865997	100506832	0.513108593375	640835	13761	0.021474	13	CLM
112868105	114461571	0.0	1593466	36698	0.023030	13	CLM
31309718	38059857	9.9919	6750139	152779	0.022633	13	CLM
43386794	45385923	3.45867002768	1999129	43785	0.021902	13	CLM
47344341	53876274	5.21635637088	6531933	125243	0.019174	13	CLM
87750592	91141349	1.8068	3390757	82710	0.024393	13	CLM
96023933	98400230	1.75494156863	2376297	50143	0.021101	13	CLM
69776186	70390322	0.165402564103	614136	13862	0.022572	13	CLM
93742373	94847746	1.08155927568	1105373	26925	0.024358	13	CLM
96133412	97515338	0.278454480287	1381926	28944	0.020945	13	CLM
35433112	40884063	7.02326749583	5450951	124354	0.022813	13	CLM
40919044	47289274	8.19920903226	6370230	129190	0.020280	13	CLM
53603807	55180675	0.888150357995	1576868	35632	0.022597	13	CLM
66436986	67634468	0.7031	1197482	27258	0.022763	13	CLM
83191925	83657948	0.1975	466023	12004	0.025758	13	CLM
69371867	70184672	0.1738	812805	19585	0.024096	13	CLM
83298301	83830967	0.14530254372	532666	13819	0.025943	13	CLM
54565962	55523417	0.4515	957455	20290	0.021192	13	CLM
58954395	59722421	0.292873591453	768026	16234	0.021137	13	CLM
55774756	56433331	0.06969308444	658575	14686	0.022300	13	CLM
69245605	70723346	0.5105	1477741	35606	0.024095	13	CLM
31462908	35303558	5.8134010917	3840650	89129	0.023207	13	CLM
103987865	104519202	1.00330555556	531337	13499	0.025406	13	CLM
71097437	72597636	2.09662501973	1500199	37661	0.025104	13	CLM
96094793	97367892	0.50106979405	1273099	26244	0.020614	13	CLM
102716902	103379215	0.6979	662313	15503	0.023407	13	CLM
89272744	90091802	0.0831992623555	819058	19347	0.023621	13	CLM
19595044	24335682	7.9074	4740638	91214	0.019241	13	CLM
85071224	85594513	0.17	523289	12976	0.024797	13	CLM
76874672	77392971	0.404701226415	518299	12339	0.023807	13	CLM
85168043	85594513	0.1221	426470	10506	0.024635	13	CLM
87049284	87804508	0.0592	755224	17645	0.023364	13	CLM
113367193	114939195	0.0	1572002	34469	0.021927	13	CLM
82523625	83574937	0.463	1051312	24453	0.023260	13	CLM
83301508	85071225	1.11336934461	1769717	43579	0.024625	13	CLM
105319759	105738105	2.5837	418346	11274	0.026949	13	CLM
46756817	48706391	2.41764393064	1949574	39433	0.020226	13	CLM
113367193	114984696	0.0	1617503	35390	0.021879	13	CLM
48168498	79096513	22.5119	30928015	684997	0.022148	13	CLM
99956270	100403186	0.1966	446916	9653	0.021599	13	CLM
23733259	29036385	12.8793380858	5303126	114668	0.021623	13	CLM
86485327	89272745	1.27672653061	2787418	62777	0.022522	13	CLM
82153420	84377041	1.17294216969	2223621	52898	0.023789	13	CLM
88831148	90176584	0.3659	1345436	31521	0.023428	13	CLM
100698009	101508809	0.5464	810800	16883	0.020823	13	CLM
68455106	70145136	0.4955	1690030	40187	0.023779	13	CLM
99077314	100116896	1.6664	1039582	24415	0.023485	13	CLM
61496749	62904753	0.7018	1408004	33943	0.024107	13	CLM
105394918	106179970	3.199	785052	21923	0.027926	13	CLM
49873545	51085880	0.435524252775	1212335	21398	0.017650	13	CLM
106632277	107630585	2.4149	998308	25887	0.025931	13	CLM
33967069	41068125	9.54788095238	7101056	163367	0.023006	13	CLM
67803554	69554629	0.802925114155	1751075	41354	0.023616	13	CLM
95113758	95784282	1.29296	670524	14798	0.022069	13	CLM
112520674	113201708	0.139806795302	681034	16931	0.024861	13	CLM
54996174	57613490	0.5747	2617316	56505	0.021589	13	CLM
71794695	72873698	1.1580004878	1079003	26616	0.024667	13	CLM
55097588	59335229	1.0396	4237641	90409	0.021335	13	CLM
67615514	68212146	0.608	596632	14159	0.023732	13	CLM
60232051	61170675	0.492997420965	938624	19575	0.020855	13	CLM
64883452	65202008	0.119937351443	318556	8068	0.025327	13	CLM
101594234	106176084	9.29951256039	4581850	117455	0.025635	13	CLM
62085612	62750410	0.205998333333	664798	16481	0.024791	13	CLM
88198587	89857207	0.682308102767	1658620	39657	0.023910	13	CLM
62174187	63251699	0.3141	1077512	26561	0.024650	13	CLM
83208301	84354083	0.676424289773	1145782	29303	0.025575	13	CLM
56970829	58630776	0.4517	1659947	34345	0.020690	13	CLM
62390069	63355112	0.3988	965043	24235	0.025113	13	CLM
64940617	65994852	0.446149180328	1054235	25151	0.023857	13	CLM
69633546	70669937	0.3629	1036391	24668	0.023802	13	CLM
58177776	59813472	0.8128	1635696	36054	0.022042	13	CLM
112171471	114939195	1.6438	2767724	61730	0.022304	13	CLM
19502786	22561104	2.82542272727	3058318	53740	0.017572	13	CLM
81066799	81682306	0.329829898839	615507	13075	0.021243	13	CLM
55975613	57140568	0.158193311758	1164955	24721	0.021221	13	CLM
31581665	32088571	1.6239	506906	12329	0.024322	13	CLM
19448714	23524077	6.45301292776	4075363	76319	0.018727	13	CLM
25876006	28337503	4.7034	2461497	57574	0.023390	13	CLM
67726097	68180106	0.3646	454009	10704	0.023577	13	CLM
76996098	79701710	2.1802	2705612	61200	0.022620	13	CLM
73825333	74346567	0.775778688574	521234	11945	0.022917	13	CLM
80991448	82488532	0.922946541303	1497084	32698	0.021841	13	CLM
71785703	72668309	1.0231561512	882606	21404	0.024251	13	CLM
90764180	91682310	0.832651136364	918130	21087	0.022967	13	CLM
66501864	67324392	0.464409720628	822528	18440	0.022419	13	CLM
62737366	63887631	0.487141640786	1150265	26281	0.022848	13	CLM
53514440	55080453	1.06551511708	1566013	35698	0.022795	13	CLM
85998901	88187865	0.77017624	2188964	47995	0.021926	13	CLM
86136369	87768257	0.545	1631888	34555	0.021175	13	CLM
88198587	89262001	0.596260074925	1063414	25938	0.024391	13	CLM
41023616	50961598	10.6926	9937982	198225	0.019946	13	CLM
28877878	29668492	1.94540260304	790614	17263	0.021835	13	CLM
30604093	34405366	7.5754	3801273	86539	0.022766	13	CLM
58337906	58693051	0.0094	355145	8399	0.023650	13	CLM
79368943	80665188	1.13811382229	1296245	28135	0.021705	13	CLM
29417544	30005785	0.6998	588241	13254	0.022532	13	CLM
112898565	113559438	0.0	660873	16480	0.024937	13	CLM
83723340	84377041	0.464875106383	653701	16574	0.025354	13	CLM
101173606	103414464	3.1696	2240858	53854	0.024033	13	CLM
24762919	26992558	3.9552925036	2229639	44584	0.019996	13	CLM
84132585	85125518	0.673112650602	992933	23550	0.023718	13	CLM
102410956	102883098	0.412094957583	472142	12212	0.025865	13	CLM
48017617	48523869	0.385281818182	506252	9941	0.019637	13	CLM
48733324	50811673	0.941102020202	2078349	38339	0.018447	13	CLM
64859348	65091208	0.0697774366846	231860	6021	0.025968	13	CLM
67334282	68142114	0.704350812065	807832	18819	0.023296	13	CLM
85122006	85853659	0.3261	731653	17980	0.024575	13	CLM
108934295	112824733	10.6539347826	3890438	97703	0.025114	13	CLM
24624740	29141902	10.7917	4517162	97309	0.021542	13	CLM
101400745	104243054	4.5478044665	2842309	69918	0.024599	13	CLM
20926322	27147911	14.9398	6221589	130301	0.020943	13	CLM
62125278	64044750	0.7379	1919472	45138	0.023516	13	CLM
89298530	90227234	0.1994	928704	21811	0.023485	13	CLM
83000672	83945240	0.321958367627	944568	23742	0.025135	13	CLM
88512595	89817119	0.420811111111	1304524	30909	0.023694	13	CLM
62988182	64149356	0.50293340634	1161174	26445	0.022774	13	CLM
65209154	66727761	0.693813402062	1518607	35950	0.023673	13	CLM
27401399	31200712	8.9356	3799313	84408	0.022217	13	CLM
69459755	70316926	0.2059	857171	20334	0.023722	13	CLM
89025944	89944833	0.1754	918889	21339	0.023223	13	CLM
95435058	101757011	9.4105	6321953	136607	0.021608	13	CLM
61346908	62062128	0.407811026131	715220	16694	0.023341	13	CLM
53534878	66203352	5.89472128713	12668474	283743	0.022398	13	CLM
64160460	64852824	0.299233352726	692364	14653	0.021164	13	CLM
78033837	78970403	0.528834520893	936566	21086	0.022514	13	CLM
80774345	81587073	0.3692	812728	16348	0.020115	13	CLM
68952495	69459756	0.210491216557	507261	12100	0.023854	13	CLM
56582950	57756865	0.244935462555	1173915	24118	0.020545	13	CLM
60915790	61266129	0.3507	350339	7364	0.021020	13	CLM
96137368	96985218	0.102	847850	16589	0.019566	13	CLM
90520075	90900268	0.382608784706	380193	9622	0.025308	13	CLM
76960958	77281846	0.15833271028	320888	7513	0.023413	13	CLM
81912700	83159668	0.6138	1246968	27325	0.021913	13	CLM
83191925	86485328	1.8893	3293403	80805	0.024535	13	CLM
83444600	84492936	0.6246	1048336	26412	0.025194	13	CLM
69198796	70026280	0.2677	827484	20292	0.024523	13	CLM
89254277	89919640	0.0981	665363	15448	0.023217	13	CLM
30313050	31335336	2.6197	1022286	22940	0.022440	13	CLM
55864460	56125994	0.0182	261534	6054	0.023148	13	CLM
62389730	63257882	0.2725	868152	21828	0.025143	13	CLM
97587589	101152560	5.46057737706	3564971	77081	0.021622	13	CLM
112877608	113092953	0.0	215345	4908	0.022791	13	CLM
67857401	69214384	0.5004	1356983	31812	0.023443	13	CLM
30298023	34474167	7.90670418944	4176144	95471	0.022861	13	CLM
61266527	61813565	0.446921882459	547038	12825	0.023444	13	CLM
62904752	64114020	0.5348	1209268	27752	0.022949	13	CLM
86683304	88187865	0.47307624	1504561	31694	0.021065	13	CLM
88831148	90034884	0.3309	1203736	28115	0.023356	13	CLM
55650287	56460827	0.114289845654	810540	18059	0.022280	13	CLM
84514481	85849353	0.7471	1334872	32031	0.023996	13	CLM
30044769	34411437	8.1807733564	4366668	99920	0.022882	13	CLM
66392324	67242786	0.4194	850462	19368	0.022774	13	CLM
95863007	97638626	1.39910089286	1775619	36486	0.020548	13	CLM
50478254	51409462	0.468411030587	931208	17997	0.019327	13	CLM
83308538	84481482	0.660389775334	1172944	29734	0.025350	13	CLM
84983034	85716173	0.486012708499	733139	18032	0.024596	13	CLM
59341147	59750705	0.226595944912	409558	8800	0.021487	13	CLM
93727409	94235071	0.524811111111	507662	12178	0.023988	13	CLM
82563926	84297426	0.8995	1733500	42153	0.024317	13	CLM
82266499	83066540	0.434193033382	800041	17145	0.021430	13	CLM
42034349	42649365	0.258135905045	615016	12565	0.020430	13	CLM
73360743	74352959	1.42356268489	992216	20565	0.020726	13	CLM
77150456	78085852	0.8578	935396	20449	0.021861	13	CLM
84681548	86321512	0.955	1639964	39289	0.023957	13	CLM
90091801	90764919	0.373176419966	673118	17181	0.025525	13	CLM
56713961	57700449	0.199994187685	986488	20861	0.021147	13	CLM
86973768	87826963	0.1302	853195	19655	0.023037	13	CLM
36647382	37223366	0.318793307087	575984	12547	0.021784	13	CLM
70553596	70944889	0.318670980392	391293	9990	0.025531	13	CLM
24548778	26281109	4.10995384615	1732331	33909	0.019574	13	CLM
93793893	94327023	0.4882	533130	12823	0.024052	13	CLM
22621413	26761732	10.8503621569	4140319	88386	0.021348	13	CLM
92369614	93178651	0.814555718475	809037	18143	0.022425	13	CLM
67871786	68505793	0.286836745656	634007	14379	0.022680	13	CLM
69009613	70415154	0.396814705882	1405541	33182	0.023608	13	CLM
77886732	78772734	0.411614332784	886002	19311	0.021796	13	CLM
69758862	70569602	0.254282728078	810740	18899	0.023311	13	CLM
50977591	61323902	6.04924782609	10346311	216235	0.020900	13	CLM
44630248	45230689	1.0481	600441	12757	0.021246	13	CLM
19502786	22561104	2.82542272727	3058318	53740	0.017572	13	CLM
24624740	28435763	8.6842	3811023	82887	0.021749	13	CLM
30001136	38942950	14.0796796915	8941814	202165	0.022609	13	CLM
47702770	49520940	1.41091699346	1818170	36619	0.020141	13	CLM
42560780	43613251	1.29954297521	1052471	23375	0.022210	13	CLM
77590935	78807439	0.543500493827	1216504	26333	0.021646	13	CLM
85073766	85832121	0.315332280979	758355	18741	0.024713	13	CLM
53616980	54129410	0.259295379796	512430	12052	0.023519	13	CLM
55082106	56214083	0.243575583442	1131977	24865	0.021966	13	CLM
57784973	58975420	0.322560465971	1190447	25794	0.021668	13	CLM
30808295	39103290	12.5135	8294995	186304	0.022460	13	CLM
63164034	63971750	0.388751483749	807716	17715	0.021932	13	CLM
44221431	45499776	2.09289049774	1278345	27381	0.021419	13	CLM
86322125	86729949	0.159735867976	407824	9972	0.024452	13	CLM
68879745	70733449	0.7376	1853704	44340	0.023920	13	CLM
72621897	73111758	1.1561	489861	12485	0.025487	13	CLM
53424054	54414761	0.733736184543	990707	23612	0.023834	13	CLM
65609918	66178511	0.129075395295	568593	13292	0.023377	13	CLM
83481651	83868793	0.0816	387142	10055	0.025972	13	CLM
40089204	43406346	3.6086043754	3317142	69072	0.020823	13	CLM
56281942	57116538	0.1278	834596	17959	0.021518	13	CLM
57700448	59732222	0.684134353742	2031774	42862	0.021096	13	CLM
91489346	92124089	0.70720797546	634743	16182	0.025494	13	CLM
84136396	84924619	0.402054632002	788223	18405	0.023350	13	CLM
114055489	114895212	0.0	839723	16410	0.019542	13	CLM
48385640	49260610	0.245289932633	874970	16446	0.018796	13	CLM
85168043	85998902	0.4361	830859	20242	0.024363	13	CLM
79020626	85527021	5.21921591865	6506395	154457	0.023739	14	CLM
41969495	43281903	0.785504055556	1312408	30787	0.023458	14	CLM
85571962	90399629	6.8317	4827667	111382	0.023072	14	CLM
41063056	41564698	0.1167	501642	11588	0.023100	14	CLM
26771095	27486333	0.6527	715238	16007	0.022380	14	CLM
38993124	41183191	1.20962964619	2190067	45558	0.020802	14	CLM
56523165	59553578	4.2671297561	3030413	65134	0.021493	14	CLM
83135250	85536657	1.55920350877	2401407	59791	0.024898	14	CLM
97213303	99550194	4.87921628847	2336891	67840	0.029030	14	CLM
46323240	47405064	0.2988	1081824	25830	0.023876	14	CLM
40257561	40784280	0.679186997958	526719	11650	0.022118	14	CLM
55975468	56937055	1.15533732719	961587	23073	0.023995	14	CLM
61887300	62598018	1.0567	710718	16802	0.023641	14	CLM
62620877	70711556	6.4951	8090679	165978	0.020515	14	CLM
66356053	67932514	0.332017502621	1576461	30697	0.019472	14	CLM
80403547	81425836	0.694887250887	1022289	22656	0.022162	14	CLM
27822339	30790425	2.88676055046	2968086	63195	0.021292	14	CLM
63644126	64588957	0.7276	944831	17009	0.018002	14	CLM
86741823	88144161	1.3401	1402338	33765	0.024078	14	CLM
72303986	72653284	0.2526	349298	8332	0.023854	14	CLM
21813107	22738531	0.0	925424	20800	0.022476	14	CLM
28467881	29096403	0.720405718179	628522	14565	0.023173	14	CLM
23082031	24795190	5.24417671174	1713159	31763	0.018541	14	CLM
57332241	58118525	0.835977349098	786284	16261	0.020681	14	CLM
59738200	61548880	0.307653865979	1810680	34971	0.019314	14	CLM
42308365	43194022	0.464390732323	885657	21401	0.024164	14	CLM
40379906	41782651	0.4196	1402745	32169	0.022933	14	CLM
63037046	63780147	0.7998	743101	16270	0.021895	14	CLM
43371434	44106312	0.0975103160984	734878	17466	0.023767	14	CLM
97057036	97572261	0.833064493323	515225	13484	0.026171	14	CLM
27887720	28467026	0.2415	579306	10472	0.018077	14	CLM
60075464	61437221	0.2676	1361757	25400	0.018652	14	CLM
102364562	104515127	0.891570835702	2150565	39928	0.018566	14	CLM
66424868	67638847	0.154102651515	1213979	23959	0.019736	14	CLM
37350291	38712626	1.21093948187	1362335	27516	0.020198	14	CLM
56512979	56832895	0.404453448276	319916	8164	0.025519	14	CLM
74746461	75789780	1.05899823944	1043319	19573	0.018760	14	CLM
41782071	42551953	0.2806	769882	17755	0.023062	14	CLM
43325708	44419991	0.345193635951	1094283	25638	0.023429	14	CLM
46203918	47083466	0.3202	879548	20964	0.023835	14	CLM
41668779	42585256	0.350320380199	916477	21115	0.023039	14	CLM
45669204	47696593	1.02589343696	2027389	45730	0.022556	14	CLM
87365729	88382496	1.1644	1016767	24732	0.024324	14	CLM
48306986	49302843	0.736050187345	995857	22938	0.023033	14	CLM
40379906	41719597	0.4194	1339691	30642	0.022872	14	CLM
52709219	53931526	0.85543256059	1222307	23730	0.019414	14	CLM
28466870	29022912	0.569840828402	556042	12593	0.022648	14	CLM
83007809	86254134	2.48897238494	3246325	80819	0.024896	14	CLM
88824163	92673281	6.7087	3849118	78377	0.020362	14	CLM
37548694	38673881	0.6188	1125187	21852	0.019421	14	CLM
33531352	34812504	4.83476981722	1281152	32438	0.025319	14	CLM
59329986	59586939	0.289470338983	256953	5985	0.023292	14	CLM
77636155	79372648	1.69719565217	1736493	38561	0.022206	14	CLM
25750230	26724506	2.7706	974276	22699	0.023298	14	CLM
20363460	21306318	0.0	942858	20457	0.021697	14	CLM
38509330	39588745	0.8068	1079415	22253	0.020616	14	CLM
47462110	49910256	1.4013	2448146	57278	0.023396	14	CLM
55109576	56143637	0.949304587156	1034061	21030	0.020337	14	CLM
30871958	32353479	1.3122	1481521	26608	0.017960	14	CLM
40481260	43286042	1.2953	2804782	64924	0.023148	14	CLM
44218105	46036527	0.861957963602	1818422	37156	0.020433	14	CLM
73693549	74809248	0.6275	1115699	16924	0.015169	14	CLM
99185056	99590087	0.830966368515	405031	11401	0.028149	14	CLM
35662318	37406056	2.4158141541	1743738	34797	0.019955	14	CLM
42056596	43069262	0.262114338713	1012666	24140	0.023838	14	CLM
40526841	41537361	0.22209946714	1010520	23327	0.023084	14	CLM
62896128	73307656	9.3634	10411528	215162	0.020666	14	CLM
44883392	50461561	3.0265745	5578169	122311	0.021927	14	CLM
51452526	52684165	1.40828388721	1231639	27844	0.022607	14	CLM
51452526	51925852	0.2716	473326	10623	0.022443	14	CLM
46254202	46961182	0.300031209053	706980	17512	0.024770	14	CLM
39638730	41615719	1.0508335786	1976989	42801	0.021650	14	CLM
77047653	78816104	2.45380595745	1768451	36935	0.020886	14	CLM
73057812	74835298	1.2109	1777486	29601	0.016653	14	CLM
41925687	43094997	0.349400834102	1169310	27541	0.023553	14	CLM
79155442	84468198	4.6038	5312756	125507	0.023624	14	CLM
83307708	83812003	0.2458	504295	13126	0.026028	14	CLM
24627729	29047263	6.58622133758	4419534	97463	0.022053	14	CLM
98564527	99039363	0.8718	474836	15090	0.031779	14	CLM
47494641	48114847	0.177329384437	620206	14929	0.024071	14	CLM
66735835	67483586	0.0109	747751	14409	0.019270	14	CLM
88728288	89449521	0.561897297297	721233	14607	0.020253	14	CLM
46425218	47405064	0.2706	979846	23412	0.023894	14	CLM
40379906	41052333	0.1969	672427	15484	0.023027	14	CLM
101682381	105913613	2.48538003953	4231232	88758	0.020977	14	CLM
24944327	26543518	3.2897	1599191	36077	0.022560	14	CLM
29292968	39989148	16.2265888563	10696180	216353	0.020227	14	CLM
47903679	75767941	26.1682	27864262	577280	0.020718	14	CLM
83999491	84789486	0.46721120361	789995	19600	0.024810	14	CLM
93257703	94456371	1.492	1198668	26898	0.022440	14	CLM
86315587	87606646	1.71278957513	1291059	29744	0.023038	14	CLM
59255687	61530514	0.694015303738	2274827	45555	0.020026	14	CLM
95940877	97220201	3.69870048544	1279324	32728	0.025582	14	CLM
101353120	105959470	5.008	4606350	99233	0.021543	14	CLM
29202029	33279010	5.64534921956	4076981	83026	0.020365	14	CLM
65834735	67475620	0.8255	1640885	33559	0.020452	14	CLM
45740727	46323241	0.342428031809	582514	11583	0.019885	14	CLM
84432261	85175189	0.3086	742928	18011	0.024243	14	CLM
63430263	64230066	0.702097742818	799803	15137	0.018926	14	CLM
84304260	85147599	0.32250586782	843339	20585	0.024409	14	CLM
51342475	51759179	0.814920408163	416704	9166	0.021996	14	CLM
59161582	60090245	0.587788378378	928663	20936	0.022544	14	CLM
20196107	21792755	0.0	1596648	30374	0.019024	14	CLM
24042413	24891362	2.53502096333	848949	16319	0.019223	14	CLM
80166704	80542762	0.4988	376058	8522	0.022661	14	CLM
46098815	47296211	0.457268503937	1197396	28318	0.023650	14	CLM
73363134	75072199	1.04276173913	1709065	27754	0.016239	14	CLM
54178496	56469277	2.6347	2290781	49272	0.021509	14	CLM
102186839	103683051	1.0223274479	1496212	27996	0.018711	14	CLM
68244207	68878332	0.144548763186	634125	12570	0.019823	14	CLM
105162492	105977406	0.0	814914	17064	0.020940	14	CLM
56006933	57479667	2.75815496063	1472734	34955	0.023735	14	CLM
39411153	40186667	0.1526	775514	14050	0.018117	14	CLM
61907257	62728203	1.18357182771	820946	19640	0.023924	14	CLM
84281239	85175189	0.3236	893950	21832	0.024422	14	CLM
47940369	49391082	1.08397312169	1450713	33943	0.023397	14	CLM
67421393	68682754	0.569731795907	1261361	23416	0.018564	14	CLM
70398116	71110414	0.700892924678	712298	14638	0.020550	14	CLM
